SK_ID_CURR,EXT_SOURCE_1,EXT_SOURCE_2,PAYMENT_RATE,EXT_SOURCE_3,DAYS_EMPLOYED,INSTAL_DPD_MEAN,APPROVED_CNT_PAYMENT_MEAN,AMT_ANNUITY,DAYS_BIRTH,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,CODE_GENDER,OWN_CAR_AGE,AMT_GOODS_PRICE,APPROVED_AMT_DOWN_PAYMENT_MAX,AMT_CREDIT,CC_CNT_DRAWINGS_CURRENT_VAR,NAME_EDUCATION_TYPE_Higher_education,CC_CNT_DRAWINGS_CURRENT_MEAN,INSTAL_PAYMENT_PERC_MEAN,ANNUITY_INCOME_PERC,BURO_AMT_CREDIT_SUM_DEBT_MEAN,INSTAL_PAYMENT_DIFF_MEAN,POS_COUNT,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,NAME_CONTRACT_TYPE_Cash_loans,ACTIVE_DAYS_CREDIT_MAX,POS_SK_DPD_DEF_MEAN,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_ID_PUBLISH,INSTAL_AMT_PAYMENT_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,NAME_FAMILY_STATUS_Married,PREV_NAME_YIELD_GROUP_low_action_MEAN,INSTAL_AMT_PAYMENT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_SUM,PREV_NAME_YIELD_GROUP_high_MEAN,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,REFUSED_DAYS_DECISION_MAX,BURO_DAYS_CREDIT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,CC_AMT_BALANCE_MEAN,FLAG_DOCUMENT_3,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,APPROVED_AMT_ANNUITY_MEAN,INSTAL_PAYMENT_PERC_SUM,APPROVED_APP_CREDIT_PERC_MAX,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN,BURO_DAYS_CREDIT_MEAN,INSTAL_DBD_SUM,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,NAME_EDUCATION_TYPE_Secondary_secondary_special,BURO_CREDIT_ACTIVE_Closed_MEAN,CLOSED_DAYS_CREDIT_VAR,DAYS_LAST_PHONE_CHANGE,PREV_AMT_DOWN_PAYMENT_MAX,DEF_60_CNT_SOCIAL_CIRCLE,INCOME_CREDIT_PERC,CLOSED_AMT_CREDIT_SUM_SUM,INSTAL_AMT_PAYMENT_MEAN,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,POS_MONTHS_BALANCE_MEAN,ACTIVE_AMT_CREDIT_SUM_SUM,PREV_PRODUCT_COMBINATION_POS_industry_with_interest_MEAN,PREV_APP_CREDIT_PERC_MAX,PREV_NAME_YIELD_GROUP_low_normal_MEAN,REGION_RATING_CLIENT,CLOSED_AMT_CREDIT_SUM_MAX,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,POS_MONTHS_BALANCE_MAX,ACTIVE_AMT_CREDIT_SUM_MEAN,ACTIVE_DAYS_CREDIT_MEAN,REGION_POPULATION_RELATIVE,BURO_AMT_CREDIT_SUM_MEAN,APPROVED_AMT_GOODS_PRICE_MAX,INSTAL_DAYS_ENTRY_PAYMENT_MAX,APPROVED_CNT_PAYMENT_SUM,APPROVED_AMT_ANNUITY_MAX,CC_AMT_DRAWINGS_CURRENT_MEAN,PREV_PRODUCT_COMBINATION_Cash_X_Sell_high_MEAN,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,REFUSED_CNT_PAYMENT_MEAN,APPROVED_DAYS_DECISION_MAX,INSTAL_PAYMENT_DIFF_SUM,POS_NAME_CONTRACT_STATUS_Active_MEAN,CC_AMT_DRAWINGS_POS_CURRENT_SUM,PREV_CODE_REJECT_REASON_XAP_MEAN,CLOSED_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_ENDDATE_MAX,PREV_HOUR_APPR_PROCESS_START_MEAN,OCCUPATION_TYPE_Core_staff,PREV_CNT_PAYMENT_SUM,CLOSED_DAYS_CREDIT_ENDDATE_MAX,TOTALAREA_MODE,PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,PREV_AMT_ANNUITY_MEAN,REFUSED_CNT_PAYMENT_SUM,YEARS_BEGINEXPLUATATION_AVG,BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_AMT_CREDIT_SUM_SUM,CLOSED_AMT_CREDIT_SUM_MEAN,REG_CITY_NOT_LIVE_CITY,FLOORSMAX_AVG,LIVINGAREA_AVG,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,BURO_DAYS_CREDIT_ENDDATE_MEAN,PREV_AMT_ANNUITY_MIN,PREV_CHANNEL_TYPE_AP_Cash_loan_MEAN,NAME_INCOME_TYPE_Working,INSTAL_AMT_INSTALMENT_SUM,CC_AMT_DRAWINGS_CURRENT_VAR,APPROVED_AMT_DOWN_PAYMENT_MEAN,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,PREV_DAYS_DECISION_MAX,APPROVED_HOUR_APPR_PROCESS_START_MAX,NAME_INCOME_TYPE_State_servant,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,CC_AMT_BALANCE_MIN,BURO_STATUS_1_MEAN_MEAN,INSTAL_DPD_MAX,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,AMT_REQ_CREDIT_BUREAU_QRT,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,REFUSED_AMT_APPLICATION_MEAN,BURO_DAYS_CREDIT_VAR,DAYS_REGISTRATION,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,INSTAL_DBD_MEAN,BURO_AMT_CREDIT_SUM_LIMIT_MEAN,POS_SK_DPD_DEF_MAX,ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,BURO_STATUS_C_MEAN_MEAN,PREV_APP_CREDIT_PERC_VAR,PREV_AMT_DOWN_PAYMENT_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN,PREV_RATE_DOWN_PAYMENT_MEAN,ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,PREV_AMT_ANNUITY_MAX,PREV_AMT_GOODS_PRICE_MIN,PREV_HOUR_APPR_PROCESS_START_MAX,CLOSED_MONTHS_BALANCE_MIN_MIN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,CC_AMT_INST_MIN_REGULARITY_VAR,PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,OCCUPATION_TYPE_Drivers,INSTAL_COUNT,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,NONLIVINGAREA_AVG,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_PAYMENT_DIFF_MAX,ELEVATORS_AVG,CC_AMT_INST_MIN_REGULARITY_MEAN,REFUSED_HOUR_APPR_PROCESS_START_MEAN,YEARS_BUILD_AVG,REFUSED_HOUR_APPR_PROCESS_START_MIN,REFUSED_AMT_CREDIT_MIN,BASEMENTAREA_AVG,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_RATE_DOWN_PAYMENT_MAX,APARTMENTS_AVG,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_GOODS_CATEGORY_Computers_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,ACTIVE_DAYS_CREDIT_VAR,ORGANIZATION_TYPE_Business_Entity_Type_3,PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,APPROVED_APP_CREDIT_PERC_VAR,CC_AMT_TOTAL_RECEIVABLE_SUM,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,APPROVED_AMT_ANNUITY_MIN,APPROVED_AMT_APPLICATION_MEAN,APPROVED_AMT_CREDIT_MEAN,CC_CNT_INSTALMENT_MATURE_CUM_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_SUM,CC_CNT_INSTALMENT_MATURE_CUM_SUM,ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,BURO_CREDIT_TYPE_Car_loan_MEAN,CLOSED_DAYS_CREDIT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MIN,PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,PREV_PRODUCT_COMBINATION_Cash_Street_low_MEAN,APPROVED_AMT_APPLICATION_MIN,BURO_CREDIT_ACTIVE_Active_MEAN,APPROVED_AMT_GOODS_PRICE_MIN,APPROVED_RATE_DOWN_PAYMENT_MIN,REFUSED_AMT_ANNUITY_MEAN,REFUSED_AMT_APPLICATION_MIN,REFUSED_APP_CREDIT_PERC_MAX,REFUSED_AMT_GOODS_PRICE_MAX,POS_NAME_CONTRACT_STATUS_Completed_MEAN,POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,CC_AMT_INST_MIN_REGULARITY_MAX,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_PAYMENT_PERC_MAX,INSTAL_PAYMENT_PERC_VAR,CC_AMT_BALANCE_MAX,PREV_NAME_YIELD_GROUP_middle_MEAN,PREV_NAME_SELLER_INDUSTRY_Furniture_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,PREV_CHANNEL_TYPE_Stone_MEAN,CLOSED_MONTHS_BALANCE_SIZE_SUM,PREV_AMT_APPLICATION_MIN,PREV_AMT_APPLICATION_MEAN,PREV_AMT_CREDIT_MIN,FLAG_OWN_CAR,PREV_NAME_CONTRACT_TYPE_Consumer_loans_MEAN,PREV_NAME_CONTRACT_TYPE_Revolving_loans_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,PREV_CODE_REJECT_REASON_HC_MEAN,PREV_NAME_TYPE_SUITE_Family_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_GOODS_CATEGORY_Clothing_and_Accessories_MEAN,PREV_NAME_GOODS_CATEGORY_Direct_Sales_MEAN,PREV_NAME_PORTFOLIO_POS_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,CC_AMT_BALANCE_VAR,PREV_CHANNEL_TYPE_Channel_of_corporate_sales_MEAN,PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,CC_COUNT,FLAG_PHONE,AMT_INCOME_TOTAL,TARGET
100002,0.0830369673913225,0.2629485927471776,0.06074926678103038,0.1393757800997895,-637.0,0.0,24.0,24700.5,-9461,24.0,219625.695,0,,351000.0,0.0,406597.5,,False,,1.0,0.12197777777777778,49156.2,0.0,19.0,1681.029,True,-103.0,0.0,0.0,-2120,9251.775,780.0,False,0.0,53093.745,-5993.0,0.0,40.5,0.0,,-103.0,-315.42105263157896,0.0,,1,780.0,9251.775,19.0,1.0,,-874.0,388.0,,True,0.75,123956.7,-1134.0,0.0,2.0,0.4980355265342261,383067.0,11559.247105263159,0.0,15994.2825,-10.0,481988.565,0.0,1.0,1.0,2,135000.0,1.0,-1.0,240994.2825,-572.5,0.018801,108131.945625,179055.0,-49.0,24.0,9251.775,,0.0,122890.5,,-606.0,0.0,1.0,,1.0,-476.0,780.0,9.0,False,24.0,85.0,0.0149,0.0,,9251.775,,0.9722,245781.0,865055.565,63844.5,0,0.0833,0.019,245781.0,-349.0,9251.775,0.0,True,219625.695,,0.0,0.0,1.0,-606.0,9.0,False,,,0.2556818181818182,0.0,,0.0,780.0,0.0,,186150.0,-3648.0,2091.16125,20.42105263157895,7997.14125,0.0,0.0,0.0,0.17542613636363635,,0.0,0.0,,0.0,31988.565,9251.775,179055.0,9.0,-47.0,-15.5,,0.0,False,19.0,,0.0,11559.247105263159,0.0,0.0,,,0.6192,,,0.0369,,-499.875,0.0,0.0247,0.0,0.0,0.0,440860.5,True,0.0,,,,-1072.0,9251.775,179055.0,179055.0,,20.0,,245781.0,,0.0,-974.5,,-1072.0,0.0,0.0,0.0,179055.0,0.25,179055.0,0.0,,,,,0.0,0.0,,2.0,1.0,0.0,,0.0,0.0,-574.8,1.0,90.0,179055.0,179055.0,179055.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1,202500.0,1.0
100003,0.3112673113812225,0.6222457752555098,0.027598323157473605,,-1188.0,0.0,10.0,35698.5,-16765,10.0,1618864.65,1,,1129500.0,6885.0,1293502.5,,True,,1.0,0.13221666666666668,0.0,0.0,28.0,0.0,True,-606.0,0.0,0.0,-291,6662.97,1216.0,True,0.0,560835.36,-34633.0,0.0,0.0,0.0,,-606.0,-1385.32,0.0,,1,1216.0,56553.99,25.0,1.0111089069629042,,-1400.75,179.0,,False,0.75,820590.3333333334,-828.0,6885.0,0.0,0.20873558419871627,207400.5,64754.585999999996,0.0,810000.0,-43.785714285714285,810000.0,0.3333333333333333,1.0111089069629042,0.3333333333333333,1,112500.0,1.0,-18.0,810000.0,-606.0,0.0035409999999999,254350.125,900000.0,-544.0,30.0,98356.995,,0.0,0.0,,-746.0,0.0,0.9285714285714286,,1.0,-775.0,1216.0,14.666666666666666,True,30.0,-420.0,0.0714,0.3333333333333333,,56553.99,,0.9851,0.0,1017400.5,69133.5,0,0.2917,0.0549,0.0,-544.5,6737.31,0.0,False,1618864.65,,3442.5,0.0,0.6666666666666666,-746.0,17.0,True,,,,0.0,,0.0,1216.0,0.3333333333333333,,827783.5833333334,-1186.0,0.0,7.16,202500.0,0.0,0.0,0.3333333333333333,,0.005324156108065345,3442.5,0.1000605951425623,,0.05003029757128115,810000.0,98356.995,68809.5,17.0,,-43.0,,0.6666666666666666,False,25.0,,0.0098,64754.585999999996,0.0,0.08,,,0.7959999999999999,,,0.0529,,-816.0,0.1000605951425623,0.0959,0.0,0.0,0.3333333333333333,,False,0.0,0.005324156108065345,,,-2434.0,6737.31,435436.5,484191.0,,0.0,,0.0,,0.0,-1665.6666666666667,,-2434.0,0.3333333333333333,0.0,0.0,68809.5,0.25,68809.5,0.0,,,,,0.07142857142857142,0.0,,2.0,1.0,0.0,,0.6666666666666666,0.3333333333333333,-1131.3333333333333,0.3333333333333333,0.0,68809.5,435436.5,68053.5,0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,,0.0,0.3333333333333333,,1,270000.0,0.0
100004,,0.5559120833904428,0.05,0.7295666907060153,-225.0,0.0,4.0,6750.0,-19046,4.0,21288.465,0,26.0,135000.0,4860.0,135000.0,,False,,1.0,0.1,0.0,0.0,4.0,0.0,False,,0.0,0.0,-2531,5357.25,,False,0.0,10573.965,-2285.0,0.0,,0.0,,-408.0,-761.6666666666666,0.0,,0,,5357.25,3.0,1.207699194270367,,-867.0,23.0,,True,1.0,421362.0,-815.0,4860.0,0.0,0.5,189037.8,7096.155,0.0,,-25.5,,0.0,1.207699194270367,0.0,2,94537.8,1.0,-24.0,,,0.010032,94518.9,24282.0,-727.0,4.0,5357.25,,0.0,,,-815.0,0.0,0.75,,1.0,-408.0,-382.0,5.0,False,4.0,-382.0,,0.0,,5357.25,,,0.0,189037.8,94518.9,0,,,,-488.5,5357.25,0.0,True,21288.465,,4860.0,1.0,1.0,-815.0,5.0,False,,,,0.0,,0.0,,0.0,,421362.0,-4260.0,0.0,7.666666666666667,0.0,0.0,,1.0,,,4860.0,0.2120076030674443,,0.2120076030674443,,5357.25,24282.0,5.0,,,,0.0,False,3.0,,,7096.155,0.0,,,,,,,,,-532.0,0.2120076030674443,,0.0,0.0,0.0,,False,0.0,,,,-595.0,5357.25,24282.0,20106.0,,,,,,0.0,-867.0,,-595.0,0.0,0.0,0.0,24282.0,0.0,24282.0,0.2120076030674443,,,,,0.25,0.0,,2.0,1.0,0.0,,1.0,0.0,-488.5,0.0,0.0,24282.0,24282.0,20106.0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1,67500.0,0.0
100006,,0.6504416904014653,0.09494135424911851,,-3039.0,0.0,18.0,29686.5,-19005,23.0,1007153.415,1,,297000.0,66987.0,312682.5,0.0,False,0.0,1.0,0.2199,,0.0,21.0,,True,,0.0,0.1111111111111111,-2437,2482.92,,False,0.0,691786.89,-4346.0,0.2222222222222222,,,-181.0,,-271.625,,0.0,1,,21842.19,16.0,1.2500167954316426,0.0,,310.0,0.0,True,,,-617.0,66987.0,0.0,0.4317478592501979,,62947.0884375,0.0,,-9.619047619047619,,0.1111111111111111,1.2500167954316426,0.2222222222222222,2,,0.5555555555555556,-1.0,,,0.008019,,675000.0,-12.0,90.0,39954.51,0.0,0.1111111111111111,,48.0,-181.0,0.0,0.8571428571428571,0.0,0.8888888888888888,,,14.666666666666666,False,138.0,,,0.2222222222222222,0.0,23651.175,48.0,,,,,0,,,,,2482.92,0.0,True,1007153.415,0.0,34840.17,0.0,0.5555555555555556,-181.0,15.0,False,0.0,0.0,,0.0,0.0,,,0.0,688500.0,,-9833.0,,19.375,,0.0,,0.3333333333333333,,0.027040696983879776,34840.17,0.2178298883821148,0.0,0.1634121025409242,,39954.51,26912.34,15.0,,,0.0,0.0,False,16.0,270000.0,,62947.0884375,0.0,,0.0,15.0,,15.0,906615.0,,0.0,,0.2178298883821148,,0.4444444444444444,0.0,0.7777777777777778,,True,0.0,0.014848648848873951,0.0,0.0,,2482.92,352265.868,343728.9,0.0,,0.0,,0.0,,,270000.0,,0.7777777777777778,0.0,0.0,26912.34,,26912.34,0.1089943166997336,32696.1,688500.0,0.7594182756737976,688500.0,0.09523809523809523,0.047619047619047616,0.0,2.0,1.0,0.0,0.0,0.1111111111111111,0.0,,0.1111111111111111,,0.0,272203.26,0.0,0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.4444444444444444,6.0,0,135000.0,0.0
100007,,0.3227382869704046,0.04262280701754386,,-3038.0,0.9545454545454546,20.666666666666668,21865.5,-19932,20.666666666666668,806127.975,0,,513000.0,3676.5,513000.0,,False,,0.9545454545454546,0.17996296296296296,0.0,452.38431818181823,66.0,0.0,True,,0.0,0.0,-3458,0.18,,False,0.0,22678.785,-68128.0,0.5,,0.0,,-1149.0,-1032.2424242424242,0.0,,0,,12278.805,63.0,1.1751847290640394,,-1149.0,303.0,,True,1.0,,-1106.0,3676.5,0.0,0.23684210526315788,146250.0,12214.060227272726,0.16666666666666666,,-33.63636363636363,,0.0,1.1751847290640394,0.0,2,146250.0,1.0,-1.0,,,0.028663,146250.0,247500.0,-14.0,124.0,22678.785,,0.0,,,-374.0,29857.365,0.9393939393939394,,1.0,-1149.0,-783.0,12.333333333333334,True,124.0,-783.0,,0.0,,12278.805,,,0.0,146250.0,146250.0,0,,,,-783.0,1834.29,0.16666666666666666,True,835985.34,,3390.75,0.16666666666666666,0.3333333333333333,-374.0,15.0,False,,,,12.0,,0.0,,0.0,,,-4311.0,0.0,4.590909090909091,0.0,0.0,,0.3333333333333333,,0.016456382331132564,3390.75,0.2188898579894888,,0.15951640602517664,,22678.785,17176.5,15.0,,,,0.0,False,66.0,,,12666.444545454546,22655.655,,,,,,,,,-783.0,0.2188898579894888,,0.0,0.0,0.6666666666666666,,False,0.0,0.016456382331132564,,,-783.0,1834.29,150530.25,166638.75,,,,,,0.0,-1149.0,,-783.0,0.3333333333333333,0.16666666666666666,0.0,17176.5,0.0,17176.5,0.1001429540608645,,,,,0.045454545454545456,0.0,,2.0,1.0,0.043995390753393225,,0.5,0.0,-783.0,0.0,0.0,17176.5,150530.25,14616.0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,,0.0,0.5,,0,121500.0,0.0
100008,,0.3542247319929012,0.05610143212323049,0.6212263380626669,-1588.0,37.628571428571426,14.0,27517.5,-16941,14.0,957617.595,0,,454500.0,12145.5,490495.5,,False,,0.9714285714285714,0.27795454545454545,80019.0,342.46157142857146,83.0,0.0,True,-78.0,0.0,0.0,-477,227.16,471.0,True,0.0,432218.295,-43323.0,0.0,0.0,0.0,,-78.0,-1237.8,0.0,,1,471.0,15839.69625,34.0,1.1126252956414011,,-757.3333333333334,403.0,,True,0.6666666666666666,0.0,-2536.0,12145.5,0.0,0.20183671409829448,200839.5,27360.502714285714,0.0,0.0,-43.66265060240964,267606.0,0.0,1.1126252956414011,0.6,2,105705.0,0.8,-2.0,267606.0,-78.0,0.035792,156148.5,450000.0,-82.0,56.0,25309.575,,0.0,240057.0,,-370.0,11986.155,0.9397590361445783,,1.0,-1097.0,471.0,12.0,False,56.0,-792.0,,0.0,,15839.69625,,,240057.0,468445.5,100419.75,0,,,240057.0,-391.3333333333333,8019.09,0.0,False,969603.75,,5548.5,0.2,0.8,-82.0,13.0,True,,,,1317.0,,1.0,471.0,0.0,,346120.3333333333,-4970.0,,11.514285714285714,0.0,0.0,0.0,0.2,,0.010713048144511739,5548.5,0.1102430315913462,,0.0730507075001457,0.0,25309.575,44455.5,18.0,,-16.0,,0.2,False,35.0,,,27702.964285714286,11758.995,,,,,,,,,-611.0,0.1102430315913462,,0.2,0.0,0.4,,False,0.0,0.010713048144511739,,,-853.0,8019.09,194627.25,203459.625,,0.0,,240057.0,,0.0,-1097.0,,-853.0,0.2,0.0,0.0,44455.5,0.3333333333333333,44455.5,0.0,,,,,0.04819277108433735,0.0,,2.0,1.0,0.02747774077725288,,0.2,0.0,-822.5,0.0,0.0,0.0,155701.8,0.0,0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.2,,0.0,0.2,,1,99000.0,0.0
