100009,0.7747614130547695,0.7239998516953141,0.0264626846736711,0.4920600938649263,-3130.0,0.13725490196078433,8.0,41301.0,-13778,8.0,487995.12,1,17.0,1395000.0,22032.0,1560726.0,,True,,1.0,0.24152631578947367,76953.53571428571,0.0,64.0,0.0,True,-239.0,0.0,0.0,-619,6155.28,1402.0,True,0.14285714285714285,17341.605,-44085.0,0.2857142857142857,,0.0,,-239.0,-864.4117647058823,0.0,,0,596.5,10051.412142857142,51.0,1.1910669975186103,,-1271.5,445.0,,False,0.7777777777777778,343954.3736263736,-1562.0,22032.0,0.0,0.10956439503154301,3273250.5,9568.531764705882,0.0,0.0,-33.0625,1527561.0,0.0,1.1910669975186103,0.14285714285714285,2,1777500.0,1.0,-1.0,381890.25,-591.75,0.035792,266711.75,110160.0,-58.0,56.0,17341.605,,0.0,269337.375,,-74.0,0.0,0.890625,,1.0,-684.0,1402.0,13.714285714285714,False,56.0,1044.0,,0.0,,10051.412142857142,,,1077349.5,4800811.5,233803.60714285713,0,,,557959.5,-794.9375,7435.845,0.0,False,487995.12,,9203.142857142857,0.14285714285714285,1.0,-74.0,18.0,False,,,,7.0,,1.0,-209.0,0.0,,442630.02941176464,-1213.0,0.0,8.72549019607843,0.0,0.0,0.0,0.2857142857142857,,0.005246813716515097,9203.142857142857,0.2095245035525596,,0.1266023051333171,0.0,17341.605,40455.0,18.0,,-245.75,,0.14285714285714285,False,51.0,,,9568.531764705882,0.0,,,,,,,,,-851.6111111111111,0.2095245035525596,,0.0,0.0,0.0,225664.91666666666,True,0.0,0.005246813716515097,,,-2152.0,7435.845,76741.71428571429,70137.64285714286,,0.0,,1077349.5,,0.0,-1465.7142857142858,,-2152.0,0.0,0.0,0.0,40455.0,0.2222222222222222,40455.0,0.0,,,,,0.109375,0.0,,1.0,1.0,0.0,,0.42857142857142855,0.0,-993.7142857142857,0.0,0.0,40455.0,76741.71428571429,38574.0,1,1.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1,171000.0,0.0
100010,,0.7142792864482229,0.0275,0.5406544504453575,-449.0,0.0,10.0,42075.0,-18850,10.0,274492.08,0,8.0,1530000.0,0.0,1530000.0,,True,,1.0,0.116875,174003.75,0.0,11.0,,True,-1138.0,0.0,0.0,-2379,27321.39,689.0,True,1.0,27463.41,-9159.0,0.0,,0.0,,-1138.0,-915.9,0.0,,1,689.0,27463.41,10.0,0.9478587942993202,,-1939.5,119.0,,False,0.5,,-1070.0,0.0,0.0,0.23529411764705882,315000.0,27449.208000000002,0.0,0.0,-30.0,675000.0,0.0,0.9478587942993202,0.0,3,315000.0,1.0,-25.0,675000.0,-1138.0,0.0031219999999999,495000.0,247212.0,-774.0,10.0,27463.41,,0.0,348007.5,,-1070.0,0.0,0.9090909090909091,,1.0,-2741.0,689.0,16.0,False,10.0,-928.0,,0.0,,27463.41,,,348007.5,990000.0,315000.0,0,,,348007.5,-119.5,27463.41,0.0,False,274492.08,,0.0,0.0,1.0,-1070.0,16.0,True,,,0.0,0.0,,0.0,689.0,1.0,,1284804.5,-4597.0,,11.9,0.0,0.0,0.0,0.0,0.7222222222222222,,0.0,0.0,,0.0,0.0,27463.41,247212.0,16.0,-90.0,-18.0,,0.0,False,10.0,,,27449.208000000002,0.0,,,,,,,,,-578.0,0.0,,0.0,0.0,0.0,,False,0.0,,,,-928.0,27463.41,247212.0,260811.0,,36.0,,348007.5,,0.0,-2741.0,,-928.0,0.0,0.0,0.0,247212.0,0.5,247212.0,0.0,,,,,0.09090909090909091,0.0,,1.0,1.0,0.0,,0.0,1.0,-928.0,1.0,36.0,247212.0,247212.0,260811.0,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0,360000.0,0.0
100011,0.5873340468730377,0.2057472880073281,0.03317592020478418,0.7517237147741489,,7.946153846153846,14.0,33826.5,-20099,14.0,1472756.175,1,,913500.0,13594.5,1019610.0,0.21621621621621626,False,0.05405405405405406,0.9076923076923077,0.30068,0.0,2246.8219615384614,75.0,5073.615,True,,0.3466666666666667,0.25,-3514,449.685,,True,0.25,46485.0,-149620.0,0.25,,0.0,-1162.0,-1309.0,-1150.923076923077,0.0,54482.11114864865,1,,18303.195,118.0,1.0110452856712522,52402.08891891892,-1773.0,625.0,4.0,True,1.0,333418.00000000006,0.0,13594.5,0.0,0.11033630505781622,435228.3,11328.893653846155,0.25,,-46.4,,0.0,1.0110452856712522,0.0,2,145242.0,0.75,-10.0,,,0.018634,108807.075,675000.0,-37.0,42.0,31295.25,2432.4324324324325,0.0,,,-1189.0,292086.855,0.9733333333333334,0.0,0.75,-1309.0,-860.0,11.75,False,42.0,-860.0,,0.0,54433.17912162162,18303.195,0.0,,0.0,435228.3,108807.075,0,,,,-1293.25,9000.0,0.0,False,1764843.03,437837837.8378379,6797.25,0.0,0.5,-1162.0,17.0,False,334485.0,0.0,,958.0,180000.0,0.0,,0.0,0.0,333418.00000000006,-7427.0,5073.615,4.8076923076923075,0.0,9.0,,0.5,,0.31308805953302515,6797.25,0.10001044550926,4520.0675675675675,0.05000522275463,,31295.25,0.0,17.0,,,20139906.432849653,0.0,False,130.0,164189.1891891892,,13575.715615384615,30833.685,,3956.2218493150685,9.0,,9.0,0.0,,4.0,-1454.75,0.10001044550926,,0.5,0.25,0.75,,False,0.0,0.31308805953302515,4028055.255,55485.0,-2173.0,9000.0,270310.5,349120.5,25.767123287671232,,1881.0,,55858772.94057756,0.0,-1773.0,180000.0,-2173.0,0.75,0.0,0.25,0.0,0.0,135931.5,0.0,,0.0,,0.0,0.02666666666666667,0.0,9000.0,2.0,1.0,0.06384143752231977,189000.0,0.0,0.0,-1293.25,0.0,0.0,0.0,202732.875,0.0,0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,4641320594.329114,0.0,0.25,74.0,0,112500.0,0.0
100012,,0.7466436294590924,0.05,,-2019.0,0.5625,18.0,20250.0,-14469,18.0,501661.71,0,,405000.0,0.0,405000.0,,False,,1.0496210794810412,0.15,,-866.7825000000001,46.0,,False,,0.0,0.0,-3992,5.85,,False,0.0,58687.245,-33135.0,0.75,,,,,-690.3125,,,0,,7894.155,50.38181181508998,0.8516920281626164,,,1242.0,,True,,,-1673.0,0.0,0.0,0.3333333333333333,,10451.285625,0.0,,-22.08695652173913,,0.0,0.8516920281626164,0.0,2,,0.75,-5.0,,,0.0196889999999999,,135000.0,-151.0,54.0,11188.035,,0.5,,,-507.0,-41605.560000000005,0.9347826086956522,,1.0,,,12.5,False,54.0,,,0.0,,7894.155,,,,,,0,,,,,3012.075,0.0,True,460056.15,,0.0,0.25,0.5,-107.0,15.0,False,,,,14.0,,,,0.0,,,-14437.0,,25.875,,0.0,,0.25,,0.0013207090945737785,0.0,0.0,,0.0,,11188.035,18720.0,15.0,,,,0.0,False,48.0,,,9584.503125000001,10174.05,,,,,,,,,,0.0,,0.25,0.0,0.75,,False,0.0,0.0013207090945737785,,,,3012.075,81240.0,98826.0,,,,,,,,,,0.75,0.0,0.0,18720.0,,18720.0,0.0,,,,,0.06521739130434782,0.0,,4.0,6.189100176063858,0.6224847927873632,,0.0,0.0,,0.0,,0.0,60930.0,0.0,0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,,0.0,0.5,,0,135000.0,0.0
100014,0.3197601716755032,0.6518623334244781,0.0324551724137931,0.363945238612397,-679.0,1.0526315789473684,9.0,21177.0,-10197,9.0,166880.745,1,,652500.0,0.0,652500.0,,True,,0.7368421052631579,0.18824,151642.8,3043.0089473684216,16.0,3726.3524999999995,True,-376.0,0.0,0.0,-738,530.1,723.0,True,0.5,14045.625,-11105.0,0.0,6376.14,0.0,,-376.0,-584.4736842105264,0.0,,1,713.5,12806.55,14.0,1.0,,-1095.375,176.0,,False,0.75,454829.0666666666,-844.0,0.0,0.0,0.1724137931034483,1724182.425,8783.197105263158,0.0,0.0,-18.25,1005750.0,0.0,1.0,0.0,2,900000.0,1.0,-1.0,502875.0,-399.5,0.0228,341241.553125,119272.5,-36.0,18.0,14045.625,,0.0,379107.0,,-102.0,57817.170000000006,0.9375,,1.0,-435.0,723.0,13.5,True,18.0,45.0,,0.0,,12806.55,,,758214.0,2729932.425,287363.7375,0,,,420201.0,-387.375,11567.475,0.0,True,224697.915,,0.0,0.0,1.0,-102.0,14.0,False,,,,5.0,,0.0,704.0,0.0,,509508.8392857142,-4427.0,2401.45875,9.263157894736842,0.0,0.0,0.0,0.0,,0.004561650311803872,0.0,0.0,,0.0,0.0,14045.625,73800.0,14.0,,-29.5,,0.0,False,19.0,,,11826.20605263158,11037.375,,,,,,,,,-615.875,0.0,,0.0,0.5,0.0,1104.5,False,0.0,0.004561650311803872,,,-2004.0,11567.475,96536.25,102834.0,,0.0,,758214.0,,0.0,-1327.3333333333333,,-2004.0,0.0,0.0,0.0,73800.0,0.25,73800.0,0.0,,,,,0.0625,0.0,,1.0,1.0,0.1447083278191753,,0.5,0.0,-754.3333333333334,0.0,0.0,73800.0,96536.25,73800.0,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,,0.0,0.0,,0,112500.0,0.0
100015,0.7220444501416448,0.5551831615131809,0.07197452229299363,0.6528965519806539,,2.1,10.0,10678.5,-20417,10.0,76586.805,1,,135000.0,6885.0,148365.0,,False,,1.0,0.2779472895746926,0.0,0.0,11.0,,True,,1.1818181818181819,0.0,-2512,7584.525,,True,0.0,7666.92,-22379.0,0.0,,0.0,,-319.0,-2237.9,0.0,,0,,7666.92,10.0,1.0264323091372602,,-947.75,150.0,,True,1.0,207368.91666666663,-2396.0,6885.0,0.0,0.2589502578101304,409495.5,7658.6804999999995,0.0,,-74.0,,1.0,1.0264323091372602,0.0,2,131103.0,1.0,-69.0,,,0.015221,102373.875,68850.0,-2108.0,10.0,7666.92,,0.0,,,-2396.0,0.0,0.9090909090909091,,1.0,-319.0,-16.0,8.0,False,10.0,-16.0,,0.0,,7666.92,,,0.0,409495.5,102373.875,0,,,,-598.25,7666.92,0.0,False,76586.805,,6885.0,0.0,1.0,-2396.0,8.0,False,,,,21.0,,0.0,,1.0,,207368.91666666663,-5246.0,,15.0,0.0,13.0,,0.0,,,6885.0,0.1013816677360118,,0.1013816677360118,,7666.92,68850.0,8.0,,,,0.0,False,10.0,,,7658.6804999999995,0.0,,,,,,,,,-551.25,0.1013816677360118,,0.0,0.0,0.0,,False,0.0,,,,-1045.0,7666.92,68850.0,67077.0,,,,,,0.0,-947.75,,-1045.0,0.0,0.0,0.0,68850.0,0.0,68850.0,0.1013816677360118,,,,,0.09090909090909091,0.0,,1.0,1.0,0.0,,1.0,1.0,-598.25,1.0,0.0,68850.0,68850.0,67077.0,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1,38419.155,0.0
100016,0.4648311169632833,0.7150418188660659,0.07273233166388425,0.1766525794312139,-2717.0,3.527027027027027,17.0,5881.5,-13439,17.0,620981.82,1,,67500.0,58050.0,80865.0,,False,,0.8378378378378378,0.08713333333333333,12744.9,2348.1827027027025,67.0,0.0,True,-128.0,0.0,0.0,-3227,3.96,845.0,True,0.0,102028.14,-96021.0,0.75,,0.0,,-128.0,-1297.581081081081,0.0,,1,381.75,8593.154999999999,62.0,1.25,,-618.4285714285714,363.0,,True,0.42857142857142855,362665.3333333334,-2370.0,58050.0,0.0,0.8347245409015025,138226.5,8391.646216216215,0.0,0.0,-48.25373134328358,336757.5,0.25,1.25,0.0,2,58495.5,1.0,-18.0,84189.375,-168.25,0.031329,67854.85714285714,290250.0,-539.0,68.0,14480.46,,0.0,31862.25,,-1049.0,173765.52,0.9552238805970149,,1.0,-528.0,845.0,13.0,False,68.0,-347.0,0.0612,0.0,,8593.154999999999,,0.9811,63724.5,474984.0,46075.5,0,0.1667,0.0778,63724.5,-217.14285714285714,6042.915,0.0,True,794747.34,,15690.375,0.0,1.0,-1049.0,14.0,False,,,,26.0,,0.0,223.0,0.0,,438111.95238095237,-311.0,0.0,4.905405405405405,0.0,0.0,0.0,0.75,,0.02153598346788975,15690.375,0.2178181818181818,,0.08168181818181817,0.0,14480.46,47115.0,14.0,,-15.0,,0.0,False,74.0,,0.0,10739.828918918918,14476.5,0.0,,,,,,,,-405.85714285714283,0.2178181818181818,0.0825,0.0,0.25,0.0,3946.9166666666665,False,0.25,0.02153598346788975,,,-1369.0,6042.915,120745.125,106221.375,,0.0,,63724.5,,0.0,-1218.6666666666667,,-1369.0,0.0,0.0,0.0,47115.0,0.5714285714285714,47115.0,0.0,,,,,0.04477611940298507,0.0,,2.0,1.0,0.13763688385660358,,0.25,0.0,-1015.6666666666666,0.75,0.0,47115.0,120745.125,42403.5,0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,,0.0,0.0,,1,67500.0,0.0
100017,,0.5669066132460429,0.03153784345235762,0.7700870700124128,-3028.0,0.0,17.0,28966.5,-14086,17.0,405267.615,0,23.0,697500.0,22500.0,918468.0,,False,,1.0,0.12874,0.0,0.0,31.0,0.0,True,,0.0,0.0,-4911,11783.52,,True,0.0,16967.295,-28876.0,0.0,,0.0,,-909.0,-962.5333333333333,0.0,,1,,14375.4075,30.0,1.034828216158878,,-1944.3333333333333,326.0,,True,1.0,538712.6666666667,-4.0,22500.0,0.0,0.24497315094265668,859770.0,13508.9205,0.0,,-33.38709677419355,,0.0,1.034828216158878,0.5,2,315000.0,1.0,-1.0,,,0.016612,143295.0,195291.0,-21.0,34.0,16967.295,,0.0,,,-612.0,0.0,0.967741935483871,,1.0,-909.0,197.0,16.5,False,34.0,197.0,0.1417,0.0,,14375.4075,,0.9806,0.0,859770.0,143295.0,0,0.3333,0.1397,,-1512.3333333333333,11783.52,0.0,True,405267.615,,19152.0,0.0,1.0,-612.0,18.0,False,,,,0.0,,0.0,,0.5,,538712.6666666667,-643.0,0.0,10.866666666666667,0.0,0.0,,0.0,,0.0012774343756863217,19152.0,0.1109257205079249,,0.10652944600466036,,16967.295,158040.0,18.0,,,,0.5,True,30.0,,0.0,13508.9205,0.0,0.16,,,0.7348,,,0.0973,,-1594.3333333333333,0.1109257205079249,0.1474,0.0,0.0,0.0,,False,0.0,0.0012774343756863217,,,-2546.0,11783.52,176665.5,175565.25,,,,,,0.0,-1944.3333333333333,,-2546.0,0.0,0.0,0.0,158040.0,0.0,158040.0,0.1021331715013958,,,,,0.03225806451612903,0.0,,1.0,1.0,0.0,,0.5,0.5,-1512.3333333333333,0.5,0.0,158040.0,176665.5,152721.0,1,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,,0.0,0.0,,0,225000.0,0.0
100018,0.7219397686622343,0.6426562048311103,0.04236632563441886,,-203.0,0.0,10.0,32778.0,-14583,10.0,1178751.42,1,,679500.0,57181.5,773680.5,,False,,1.0,0.17342857142857143,,0.0,25.0,,True,,0.0,0.0,-2056,4109.265,,True,0.0,94906.035,-24101.0,0.25,,,,,-1004.2083333333334,,,1,,38669.70375,24.0,1.111119855886108,,,165.0,,True,,,-188.0,57181.5,0.0,0.24428688586567712,,49114.642499999994,0.0,,-33.88,,0.5,1.111119855886108,0.75,2,,1.0,-2.0,,,0.010006,,571774.5,-40.0,40.0,94906.035,,0.0,,,-188.0,0.0,0.92,,1.0,,,15.25,False,40.0,,0.3811,0.0,,38669.70375,,0.9985,,,,0,0.6667,0.3774,,,4180.365,0.0,True,1178751.42,,14295.375,0.5,1.0,-188.0,16.0,False,,,,0.0,,,,0.0,,,-615.0,,6.875,,0.0,,0.0,,0.010296503948823593,14295.375,0.1089168051708877,,0.027229201292721925,,94906.035,36805.365,16.0,,,,0.0,False,24.0,,0.1001,49114.642499999994,0.0,0.4,,,0.9796,,,0.1335,,,0.1089168051708877,0.3495,0.0,0.0,0.0,,False,0.0,0.010296503948823593,,,,4180.365,298363.46625,285989.59125,,,,,,,,,,0.0,0.0,0.0,36805.365,,36805.365,0.0,,,,,0.08,0.0,,2.0,1.0,0.0,,0.0,0.0,,0.0,,36805.365,298363.46625,36805.365,0,1.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,,0.0,0.0,,0,189000.0,0.0
100019,0.1156343372622997,0.34663398139668,0.06725111084424162,0.6785676886853644,-1157.0,0.0,12.0,20160.0,-8728,12.0,165093.03,0,17.0,247500.0,0.0,299772.0,,False,,1.4411129188890146,0.128,122735.07,-5546.16,8.0,0.0,True,-495.0,0.0,0.0,-1368,10518.615,10463.0,False,0.0,44369.28,-6616.0,0.0,0.0,0.0,,-495.0,-827.0,0.0,,0,5441.0,10518.615,11.528903351112117,0.8037226497012423,,-495.0,244.0,,True,0.0,,-925.0,0.0,0.0,0.5253993034706377,,20636.62875,0.0,135000.0,-27.5,720000.0,0.0,0.8037226497012423,0.0,3,,1.0,-24.0,360000.0,-495.0,0.020713,360000.0,84136.5,-716.0,12.0,10518.615,,0.0,122735.07,,-925.0,-44369.28,0.875,,1.0,,10463.0,10.0,False,12.0,,,0.0,,10518.615,,,245470.14,720000.0,,1,,,245470.14,5441.0,10518.615,0.0,True,120723.75,,0.0,0.0,1.0,-925.0,10.0,False,,,0.0,0.0,,0.0,419.0,0.0,,0.0,-3494.0,,30.5,135000.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,270000.0,10518.615,84136.5,10.0,,-26.5,,0.0,False,8.0,,,15090.46875,0.0,,,,,,,,,-26.5,0.0,,0.0,0.0,0.0,0.0,False,0.0,,,,419.0,10518.615,84136.5,104683.5,,34.0,,245470.14,,0.0,,,,0.0,0.0,0.0,84136.5,1.0,84136.5,0.0,,,,,0.125,0.0,,3.0,4.218167505893124,1.2709305719720059,,1.0,0.0,,0.0,,84136.5,84136.5,104683.5,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0,157500.0,0.0
100020,,0.2363778398884225,0.05131352377588415,0.0621030378372968,-1317.0,0.0,7.0,26149.5,-12931,7.0,92780.46,0,,387000.0,0.0,509602.5,,False,,1.0,0.242125,30772.125,0.0,14.0,0.0,True,-90.0,0.0,0.0,-3866,5729.265,277.0,True,0.0,8779.77,-3155.0,0.5,0.0,0.0,,-90.0,-242.69230769230768,0.0,,1,142.5,7254.5175,13.0,0.9498091069932023,,-261.5,112.0,,True,0.5,20808.0,-3.0,0.0,0.0,0.21192988652920658,48285.0,7136.958461538462,0.0,0.0,-9.0,151200.0,0.0,0.9498091069932023,0.0,2,29160.0,1.0,-2.0,75600.0,-133.0,0.018634,49871.25,45900.0,-35.0,14.0,8779.77,,0.0,61544.25,,-243.0,0.0,0.9285714285714286,,1.0,-288.0,277.0,10.5,False,14.0,-104.0,,0.0,,7254.5175,,,123088.5,199485.0,24142.5,1,,,117243.0,-32.5,5729.265,0.0,True,92780.46,,0.0,0.0,1.0,-243.0,11.0,False,,,,0.0,,1.0,8.0,0.0,,30185.0,-6392.0,0.0,8.615384615384615,0.0,0.0,0.0,0.5,,0.00026843965684950977,0.0,0.0,,0.0,0.0,8779.77,32512.5,11.0,,-40.0,,0.0,True,13.0,,,7136.958461538462,0.0,,,,,,,,,-130.75,0.0,,0.0,0.0,0.0,3698.0,False,0.0,0.00026843965684950977,,,-311.0,5729.265,39206.25,41706.0,,0.0,,123088.5,,0.0,-390.0,,-311.0,0.0,0.0,0.0,32512.5,0.5,32512.5,0.0,,,,,0.07142857142857142,0.0,,1.0,1.0,0.0,,0.5,0.0,-207.5,1.0,0.0,32512.5,39206.25,35086.5,0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,,0.0,0.0,,0,108000.0,0.0
100021,,0.6835133461914255,0.05,,-191.0,2.4347826086956523,7.0,13500.0,-9776,7.0,208357.515,1,,270000.0,9922.5,270000.0,0.0,False,0.0,1.0,0.16666666666666666,,0.0,27.0,,False,,0.0,0.0,-2427,2705.76,,True,0.0,52236.18,-23534.0,0.0,,,,,-1023.2173913043479,,0.0,0,,10686.164999999999,23.0,1.6613333333333333,0.0,,339.0,0.0,True,,,-2811.0,9922.5,0.0,0.3,,9059.022391304348,0.0,,-37.074074074074076,,0.0,1.6613333333333333,0.3333333333333333,2,,1.0,-2.0,,,0.010966,,99189.0,-66.0,42.0,33750.0,0.0,0.0,,,-261.0,0.0,0.8888888888888888,0.0,1.0,,,15.666666666666666,False,42.0,,,0.0,0.0,10686.164999999999,,,,,,1,,,,,2709.45,0.0,True,208357.515,0.0,3770.1,0.16666666666666666,0.8333333333333334,-261.0,19.0,False,0.0,0.0,,15.0,0.0,,,0.0,,,-4143.0,,14.73913043478261,,0.0,,0.16666666666666666,,0.28096454702877205,3770.1,0.4335385962352253,0.0,0.10660617766810361,,33750.0,22428.0,19.0,,,0.0,0.16666666666666666,False,23.0,675000.0,,9059.022391304348,0.0,,0.0,,,,,,0.0,,0.4335385962352253,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,False,0.0,0.28096454702877205,0.0,0.0,,2709.45,40961.25,153615.75,0.0,,0.0,,0.0,,,675000.0,,0.16666666666666666,0.0,0.0,0.0,,22428.0,0.0,,,,,0.1111111111111111,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.0,,0.0,,0.0,40961.25,13500.0,0,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.16666666666666666,17.0,0,81000.0,0.0
