100022,,0.7064284028871654,0.05,0.5567274263630174,-7804.0,0.0,18.0,7875.0,-17718,18.0,47361.825000000004,1,,157500.0,0.0,157500.0,,False,,1.0,0.07,205276.5,0.0,7.0,0.0,False,-289.0,0.0,0.0,-1259,6765.975,1439.0,False,0.0,6765.975,-997.0,0.0,0.0,0.0,,-289.0,-142.42857142857142,0.0,,1,940.0,6765.975,7.0,0.8632597889596233,,-337.0,164.0,,True,0.0,,-239.0,0.0,0.0,0.7142857142857143,,6765.975,0.0,0.0,-5.0,1057500.0,0.0,0.8632597889596233,1.0,1,,1.0,-2.0,528750.0,-337.0,0.04622,528750.0,89091.0,-51.0,18.0,6765.975,,0.0,205276.5,,-239.0,0.0,1.0,,1.0,,1439.0,18.0,False,18.0,,0.0238,0.0,,6765.975,,0.9881,205276.5,1057500.0,,0,0.0833,0.029,205276.5,940.0,6765.975,0.0,True,47361.825000000004,,0.0,0.0,1.0,-239.0,18.0,False,,,,0.0,,0.0,441.0,0.0,,4608.0,-8751.0,,23.428571428571427,0.0,0.0,0.0,1.0,,,0.0,0.0,,0.0,0.0,6765.975,89091.0,18.0,,-28.0,,0.0,False,7.0,,0.0,6765.975,0.0,0.0,,,0.8368,,,0.0617,,-28.0,0.0,0.0278,0.0,0.0,0.0,4608.0,False,0.0,,,,441.0,6765.975,89091.0,103203.0,,0.0,,205276.5,,0.0,,,,0.0,0.0,0.0,89091.0,1.0,89091.0,0.0,,,,,0.0,0.0,,1.0,1.0,0.0,,0.0,0.0,,1.0,,89091.0,89091.0,103203.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1,112500.0,0.0
100023,,0.5866171400119664,0.03225673151622341,0.4776491548517548,-2038.0,0.0,12.5,17563.5,-11348,12.5,493547.08499999996,1,,454500.0,9000.0,544491.0,0.0,True,0.0,1.0,0.19515,13703.85,0.0,29.0,2720.85,True,-157.0,0.0,0.0,-3964,7992.0,1669.0,False,0.0,231819.525,-42195.0,0.25,0.0,0.0,,-157.0,-1622.8846153846155,0.0,0.0,1,313.0,8895.8925,26.0,1.0264084507042253,0.0,-1164.3846153846155,407.0,0.0,False,0.6923076923076923,379643.00000000006,-1850.0,9000.0,0.0,0.16529198829732722,987976.845,18982.58019230769,0.25,0.0,-52.724137931034484,657715.5,0.0,1.0264084507042253,0.25,2,229591.845,1.0,-5.0,164428.875,-1141.25,0.015221,126591.71884615385,180000.0,-166.0,50.0,16822.44,0.0,0.25,28081.125,,-262.0,0.0,0.896551724137931,0.0,1.0,-508.0,1669.0,10.0,True,50.0,1318.0,,0.0,0.0,8895.8925,,,137038.5,1645692.345,109775.205,0,,,70443.0,-364.9166666666667,2250.0,0.5,False,493547.08499999996,0.0,8435.25,0.0,0.5,-262.0,11.0,True,0.0,0.0,,0.0,0.0,0.0,-1250.0,0.0,,462595.92307692306,-1021.0,4081.275,15.653846153846153,0.0,0.0,0.0,0.25,,0.015956410669610926,8435.25,0.101379530576401,0.0,0.09866945201849295,0.0,16822.44,45000.0,11.0,,-177.0,0.0,0.25,False,26.0,135000.0,,18982.58019230769,0.0,,0.0,,,,,,0.0,-634.0769230769231,0.101379530576401,,0.25,0.0,0.5,836971.5833333334,False,0.0,0.015956410669610926,0.0,0.0,-2228.0,2250.0,98746.875,113517.0,0.0,0.0,0.0,112324.5,0.0,0.0,-1174.6666666666667,225000.0,-2228.0,0.5,0.0,0.0,45000.0,0.3076923076923077,45000.0,0.0959593734605849,,,,,0.10344827586206896,0.0,0.0,2.0,1.0,0.0,0.0,0.25,0.0,-703.875,0.25,0.0,45000.0,98746.875,45000.0,0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,8.0,1,90000.0,0.0
100024,0.5656548824667073,0.113374512719927,0.05,,-4286.0,,,21375.0,-18252,,,0,7.0,427500.0,,427500.0,,False,,,0.15833333333333333,,,,,False,,,,-1800,,,True,,,,,,,,,,,,0,,,,,,,,,True,,,-296.0,,0.0,0.3157894736842105,,,,,,,,,,2,,,,,,0.015221,,,,,,,,,,,,,,,,,,False,,,0.053,,,,,0.9781,,,,0,0.1667,0.0619,,,,,True,,,,,,,,False,,,,,,,,,,,-298.0,,,,,,,,,,,,,,,,,,,,,False,,,0.0,,,0.0,,,0.7008,,,0.0801,,,,0.0722,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,135000.0,0.0
100025,0.4377090198475417,0.2337669575081463,0.03316473500395339,0.5424451438613613,-1652.0,1.565217391304348,13.714285714285714,37561.5,-14815,13.714285714285714,1442496.33,1,14.0,927000.0,23382.0,1132573.5,,False,,0.8043478260869565,0.1854888888888889,1886544.0,5010.742173913044,40.0,,True,-700.0,0.0,0.0,-2299,2.925,1124.0,True,0.0,376810.425,-59999.0,0.5,,0.0,,-700.0,-1304.3260869565217,0.0,,1,1124.0,27645.59571428571,37.0,1.5880195599022005,,-700.0,536.0,,True,0.0,,0.0,23382.0,0.0,0.17879634301879746,,31358.61586956522,0.0,0.0,-42.85,2452500.0,0.0,1.5880195599022005,0.125,2,,0.875,-22.0,2452500.0,-700.0,0.025164,2452500.0,900000.0,-697.0,96.0,55678.095,,0.25,1886544.0,,-7.0,230494.14,0.925,,1.0,,1124.0,14.375,False,96.0,,,0.125,,27645.59571428571,,,1886544.0,2452500.0,,0,,,1886544.0,1124.0,7159.545,0.0,False,1672990.47,,5845.5,0.0,0.5,-7.0,17.0,False,,,,14.0,,1.0,1124.0,0.125,,,-2299.0,,11.652173913043478,0.0,0.0,0.0,0.625,,0.07803005989059512,5845.5,0.4230649195302306,,0.10576622988255766,0.0,55678.095,58455.0,17.0,,-49.0,,0.0,False,46.0,,,36369.35804347826,23857.2,,,,,,,,,-49.0,0.4230649195302306,,0.125,0.0,0.625,,False,0.0,0.07803005989059512,,,1124.0,7159.545,296908.96499999997,337629.46499999997,,0.0,,1886544.0,,0.0,,,,0.625,0.125,0.0,58455.0,1.0,58455.0,0.0,,,,,0.075,0.0,,2.0,1.0,0.1500625708263953,,0.25,0.125,,0.25,,0.0,259795.344375,0.0,1,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.125,,0.0,0.5,,0,202500.0,0.0
100026,,0.457142971588935,0.06536722141823444,0.3589512285783967,-4306.0,0.0,21.0,32521.5,-11146,21.0,954356.7599999999,1,,450000.0,0.0,497520.0,,False,,1.0,0.07227,1738907.19,0.0,11.0,0.0,True,-148.0,0.0,0.0,-2518,23531.175,1581.0,True,0.0,770004.315,-8847.0,0.3333333333333333,0.0,0.0,,-148.0,-1105.875,0.3333333333333333,,1,899.0,33193.665,8.0,1.0,,-679.0,75.0,,True,0.3333333333333333,,-468.0,0.0,0.0,0.9044862518089725,1575000.0,119294.59499999999,0.0,0.0,-32.90909090909091,4050000.0,0.0,1.0,0.3333333333333333,3,1575000.0,0.6666666666666666,-12.0,2025000.0,-196.5,0.020713,1875000.0,675000.0,-425.0,42.0,42778.845,,0.3333333333333333,1738907.19,,-468.0,0.0,0.8181818181818182,,1.0,-1644.0,1581.0,8.333333333333334,False,42.0,,0.0696,0.0,,33193.665,,0.9786,3477814.38,5625000.0,1575000.0,0,0.1667,0.0873,2542576.5,899.0,23608.485,0.0,True,954356.7599999999,,0.0,0.0,0.6666666666666666,-152.0,12.0,False,,,,0.0,,0.0,217.0,0.0,,700771.0,-114.0,,9.375,0.0,0.0,0.0,0.0,,0.0043569998698820426,0.0,0.0,,0.0,0.0,42778.845,132345.0,12.0,,-15.0,,0.3333333333333333,False,8.0,,0.0044,119294.59499999999,0.0,0.0,,,0.7076,,,0.0795,,-314.6666666666667,0.0,0.0907,0.3333333333333333,0.3333333333333333,0.6666666666666666,4704.5,False,0.0,0.0043569998698820426,,,217.0,23608.485,403672.5,438421.5,,0.0,,3477814.38,,0.0,-1644.0,,,0.6666666666666666,0.0,0.0,132345.0,0.6666666666666666,132345.0,0.0,,,,,0.18181818181818182,0.0,,2.0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,269115.0,0.0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,,0.0,0.3333333333333333,,0,450000.0,0.0
100027,,0.6243047373592765,0.09943714821763602,0.6690566947824041,,0.0,11.0,23850.0,-24827,11.333333333333334,539424.36,1,,225000.0,0.0,239850.0,,False,,1.0,0.2864864864864865,125571.0,0.0,23.0,2565.0,True,-143.0,0.0,0.25,-3684,21553.74,944.0,True,0.0,28077.57,-9812.0,0.0,,0.0,-181.0,-143.0,-446.0,0.0,,0,944.0,24823.395,22.0,0.9478718406464343,,-793.0,210.0,,True,0.6666666666666666,1496450.0,-795.0,0.0,0.0,0.34709193245778613,197797.5,24519.28909090909,0.0,0.0,-15.0,427500.0,0.0,0.9478718406464343,0.25,3,157500.0,0.5,-4.0,427500.0,-143.0,0.006296,208432.5,226984.5,-116.0,22.0,28077.57,,0.0,376713.0,12.0,-471.0,0.0,0.9565217391304348,,0.75,-253.0,944.0,14.25,False,34.0,-130.0,0.1639999999999999,0.25,,24067.755,12.0,0.9876,376713.0,625297.5,98898.75,0,0.375,0.1484,376713.0,-278.3333333333333,21569.22,0.5,False,539424.36,,0.0,0.25,0.5,-181.0,16.0,False,,,,0.0,,0.0,944.0,0.0,225000.0,1065100.0,-9012.0,2565.0,9.545454545454545,0.0,0.0,0.0,0.25,,3.191890954456887e-05,0.0,0.0,,0.0,0.0,28077.57,202500.0,16.0,,-3.0,,0.0,False,22.0,,0.0007,24519.28909090909,0.0,0.14,,14.0,0.83,14.0,239850.0,0.0848,,-600.6666666666666,0.0,0.1443,0.25,0.25,0.75,,False,0.0,4.787836431685248e-05,,,-1649.0,21569.22,214742.25,227666.25,,0.0,,376713.0,,0.0,-1118.0,,-1649.0,0.5,0.0,0.0,202500.0,0.3333333333333333,202500.0,0.0,22556.475,225000.0,0.9380863039399625,225000.0,0.043478260869565216,0.0,,1.0,1.0,0.0,,0.5,0.0,-889.5,0.0,0.0,0.0,163621.125,0.0,0,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.25,,0.0,0.5,,1,83250.0,0.0
100029,,0.7861793090532118,0.05132727272727273,0.5656079814115492,-746.0,0.0,6.0,12703.5,-11286,6.0,135668.385,0,7.0,247500.0,0.0,247500.0,,False,,1.0,0.0941,1227429.0,0.0,6.0,,True,-110.0,0.0,0.0,-3729,22891.68,,True,0.0,66993.345,-1071.0,0.0,,0.5,,-110.0,-267.75,0.0,,1,,22891.68,4.0,1.0,,-1416.75,79.0,,True,0.75,682110.3333333333,-4.0,0.0,0.0,0.5454545454545454,3693033.0,33917.09625,0.0,,-8.5,3735000.0,1.0,1.0,0.0,2,3645000.0,1.0,-6.0,3735000.0,-110.0,0.026392,1857008.25,126000.0,-224.0,6.0,22891.68,,0.0,3682287.0,,-324.0,0.0,0.8333333333333334,,1.0,-1375.0,1563.0,18.0,False,6.0,1563.0,0.0967,0.0,,22891.68,,0.9861,3682287.0,7428033.0,1231011.0,0,0.1667,0.1217,3682287.0,-336.3333333333333,22891.68,0.0,True,135668.385,,0.0,0.0,1.0,-324.0,18.0,False,,,,0.0,,0.0,,0.0,,1213671.5833333333,-108.0,,19.75,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,22891.68,126000.0,18.0,,-17.0,,0.0,True,4.0,,0.0043,33917.09625,0.0,0.0,,,0.8096,,,0.1455,,-1041.75,0.0,0.1433,0.0,0.0,0.0,,True,1.0,,,,-1286.0,22891.68,126000.0,126000.0,,0.0,,3682287.0,,0.0,-1852.3333333333333,,-1286.0,0.0,0.0,0.0,126000.0,0.25,126000.0,0.0,,,,,0.16666666666666666,0.0,,2.0,1.0,0.0,,1.0,0.0,-336.3333333333333,1.0,0.0,126000.0,126000.0,126000.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,,0,135000.0,0.0
100030,0.5619484093041138,0.6514056365297631,0.04922,0.4614823912998385,-3494.0,0.0,5.0,11074.5,-19334,8.625,70923.87,1,,225000.0,1705.5,225000.0,,False,,1.0,0.12305,75273.75,0.0,14.0,0.0,True,-418.0,0.0,0.8333333333333334,-2893,9035.685,1409.0,True,0.0,17846.145,-4384.0,0.16666666666666666,0.0,0.0,-840.0,-418.0,-730.6666666666666,0.0,,1,1409.0,6704.37,6.0,1.1111111111111112,,-930.8333333333334,131.0,,True,0.6666666666666666,227076.33333333334,0.0,6714.0,0.0,0.4,89930.97,11820.644999999999,0.0,12828.015,-55.214285714285715,553500.0,0.4166666666666667,1.2005795235028975,0.4166666666666667,2,49455.0,0.16666666666666666,-7.0,276750.0,-735.5,0.028663,107238.495,47241.0,-233.0,10.0,9035.685,,0.0,225821.25,9.833333333333334,-378.0,0.0,0.8571428571428571,,0.16666666666666666,-462.0,1409.0,12.5,False,69.0,238.0,0.0533,0.0,,4731.04125,59.0,0.9781,451642.5,643430.97,22482.7425,0,0.1667,0.067,432301.5,-61.6,2826.45,0.0,True,70923.87,,852.75,0.5,1.0,-378.0,13.0,False,,,,0.0,,0.0,1409.0,0.08333333333333333,33767.1225,199461.36666666667,-2419.0,0.0,21.833333333333332,4276.005,0.0,0.0,0.4166666666666667,,0.0054797978626877734,1262.625,0.2109194751250825,,0.044803895654362935,25656.03,9035.685,17055.0,16.0,,-14.0,,0.5,False,6.0,,0.0,11820.644999999999,0.0,0.0,,12.5,0.7008,7.0,21969.225,0.0147,,-411.1666666666667,0.1089090909090909,0.0722,0.3333333333333333,0.0,0.3333333333333333,201612.5,True,0.0,0.012998811658479128,,,-1173.0,4373.055,32148.0,32541.75,,0.0,,451642.5,,0.0,-1028.5,,-1173.0,0.0,0.0,0.0,17055.0,0.3333333333333333,17055.0,0.0,4073.265,21969.225,1.2005795235028975,43870.5,0.14285714285714285,0.0,,2.0,1.0,0.0,,0.08333333333333333,0.4166666666666667,-429.25,0.5,0.0,17055.0,33497.268749999996,15349.5,0,1.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,,0.0,0.0,,1,90000.0,0.0
100031,,0.5484771599678789,0.02762930717801778,0.190705947811054,-2628.0,,,27076.5,-18724,,,1,,702000.0,,979992.0,,False,,,0.24068,562500.0,,,,True,-75.0,,,-1827,,1021.0,False,,,,,,0.0,,-75.0,,0.0,,1,1021.0,,,,,-579.5714285714286,,,True,0.5714285714285714,265689.5833333333,-161.0,,0.0,0.11479685548453457,3219372.0,,,,,751279.5,,,,3,1350000.0,,,250426.5,-332.0,0.018029,567235.9285714285,,,,,,,,,,,,,,-203.0,1021.0,,False,,960.0,0.0085,,,,,0.9732,1125000.0,3970651.5,804843.0,0,0.0417,0.0094,,468.6,,,True,,,,,,,,False,,,,,,2.0,1021.0,,,229213.9523809524,-6573.0,,,,,0.0,,,,,,,,0.0,,,,,-31.0,,,False,,,0.0,,,0.0,,,,,,0.0089,,-266.2857142857143,,0.0165,,,,128217.0,True,,,,,-269.0,,,,,0.0,,0.0,,0.0,-765.25,,-269.0,,,,,0.42857142857142855,,,,,,,,,,,,,,,,330.5,,0.0,,,,0,,,,,,,,,,,,,,,0,112500.0,1.0
100032,,0.5411237022695412,0.0728616248348745,0.6594055320683344,-1234.0,1.2857142857142858,6.0,23827.5,-15948,6.0,47463.03,0,,270000.0,27000.0,327024.0,,False,,0.8571428571428571,0.2118,0.0,1130.3292857142858,7.0,0.0,True,-556.0,0.0,0.0,-3153,4.275,-191.0,True,0.0,7910.145,-9983.0,0.0,0.0,0.0,,-556.0,-1426.142857142857,0.0,,1,-191.0,7910.145,6.0,1.6389776357827477,,-1071.0,330.0,,True,0.75,63802.33333333333,-2.0,27000.0,0.0,0.34401144870101275,1061910.0,6780.432857142857,0.0,0.0,-46.0,209250.0,0.0,1.6389776357827477,0.0,2,454500.0,1.0,-43.0,209250.0,-556.0,0.019101,317790.0,69255.0,-1307.0,6.0,7910.145,,0.0,0.0,,-1497.0,7912.305000000001,0.8571428571428571,,1.0,-951.0,-191.0,10.0,False,6.0,-586.0,,0.0,,7910.145,,,0.0,1271160.0,353970.0,0,,,0.0,-525.25,7910.145,0.0,True,55375.33500000001,,27000.0,0.0,1.0,-1497.0,10.0,False,,,0.0,9.0,,0.0,-191.0,0.0,,160412.66666666666,-5782.0,0.0,47.142857142857146,0.0,0.0,0.0,0.0,0.0,,27000.0,0.4245968456494773,,0.4245968456494773,0.0,7910.145,69255.0,10.0,-45.0,-54.0,,0.0,False,7.0,,,7910.762142857144,7908.030000000001,,,,,,,,,-436.75,0.4245968456494773,,0.0,0.0,0.0,,False,0.0,,,,-662.0,7910.145,69255.0,42255.0,,19.0,,0.0,,0.0,-1242.6666666666667,,-662.0,0.0,0.0,0.0,69255.0,0.25,69255.0,0.4245968456494773,,,,,0.14285714285714285,0.0,,1.0,1.0,0.14267714093914144,,1.0,0.0,-636.6666666666666,0.0,57.0,69255.0,69255.0,42255.0,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0,112500.0,0.0
100033,0.6003959050009468,0.6850109901296888,0.0729316035051781,0.524496446363472,-1796.0,23.322580645161292,12.0,57676.5,-9994,12.0,69411.645,0,1.0,675000.0,5364.0,790830.0,,True,,0.7741935483870968,0.21361666666666668,0.0,1251.6270967741937,13.0,,True,-195.0,0.23076923076923078,0.0,-2661,1.08,913.0,False,0.0,5542.92,-19167.0,0.0,,0.0,,-195.0,-618.2903225806451,0.0,,0,913.0,5542.92,24.0,1.0050628638933423,,-195.0,196.0,,False,0.0,,-849.0,5364.0,0.0,0.3414134516899966,,2239.0853225806454,0.0,0.0,-22.0,675000.0,0.0,1.0050628638933423,0.0,1,,1.0,-16.0,675000.0,-195.0,0.04622,675000.0,53599.5,-495.0,12.0,5542.92,,0.0,0.0,,-849.0,38800.44,0.9230769230769231,,1.0,,913.0,14.0,False,12.0,,,0.0,,5542.92,,,0.0,675000.0,,0,,,0.0,913.0,5542.92,0.0,False,108212.085,,5364.0,1.0,1.0,-849.0,14.0,True,,,0.0,129.0,,0.0,913.0,0.0,,,-4668.0,,6.32258064516129,0.0,2.0,0.0,1.0,0.0,,5364.0,0.0995320373868253,,0.0995320373868253,0.0,5542.92,53599.5,14.0,,-169.0,,0.0,False,31.0,,,3490.712419354839,5541.84,,,,,,,,,-169.0,0.0995320373868253,,0.0,0.0,0.0,,False,0.0,,,,913.0,5542.92,53599.5,53329.5,,7.0,,0.0,,0.0,,,,0.0,0.0,0.0,53599.5,1.0,53599.5,0.0995320373868253,,,,,0.07692307692307693,0.0,,13.0,1.0,0.14181003363991604,,1.0,0.0,,0.0,,53599.5,53599.5,53329.5,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0,270000.0,0.0
100034,0.2979135090150507,0.5027790378786304,0.05,,-1010.0,0.0,6.0,9000.0,-10341,6.0,311355.765,0,,180000.0,12145.5,180000.0,,True,,1.222992987875212,0.1,,-5850.0,11.0,,False,,0.0,0.0,-3015,13888.98,,False,0.0,61969.77,-4152.0,0.5,,,,,-415.2,,,0,,21855.78,12.229929878752118,1.055368733870337,,,190.0,,False,,,-599.0,12145.5,0.0,0.5,,31135.576500000003,0.5,,-13.181818181818182,,0.0,1.055368733870337,0.0,2,,1.0,-6.0,,,0.030755,,121455.0,-189.0,12.0,22430.43,,0.0,,,-288.0,-58500.0,0.8181818181818182,,1.0,,,15.0,False,12.0,,0.1227,0.0,,21855.78,,0.9831,,,,0,0.3333,0.1412,,,21281.13,0.0,True,252855.76499999998,,12145.5,0.0,0.5,-288.0,19.0,False,,,,0.0,,,,0.0,,,-4799.0,,19.0,,0.0,,0.5,,0.019218051694890017,12145.5,0.1039669070716359,,0.1039669070716359,,22430.43,94500.0,19.0,,,,0.0,False,10.0,,0.0061,25285.5765,0.0,0.16,,,0.7688,,,0.0838,,,0.1039669070716359,0.1505,0.0,0.5,0.5,,True,0.0,0.019218051694890017,,,,21281.13,107977.5,112527.0,,,,,,,,,,0.5,0.5,0.0,94500.0,,94500.0,0.1039669070716359,,,,,0.18181818181818182,0.0,,4.0,2.6080641343032656,0.27503650419292147,,0.5,0.0,,0.0,,94500.0,107977.5,109971.0,0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,,0.0,0.0,,0,90000.0,0.0
