100035,,0.479987342189869,0.03693166459425853,0.4101025731788671,-2668.0,0.7746478873239436,14.75,24592.5,-15280,22.6,1979849.025,1,,477000.0,9360.0,665892.0,,False,,0.9154929577464789,0.08407692307692308,410874.3,1761.3430985915493,74.0,13760.06625,True,-184.0,0.0,0.36363636363636365,-3787,2.475,9980.0,False,0.045454545454545456,536809.95,-86365.0,0.22727272727272727,2808.0,0.0,-119.0,-184.0,-1216.4084507042253,0.0,,1,2593.0,16788.74625,65.0,1.0869565217391304,,-1399.3333333333333,413.0,,True,0.4444444444444444,58126.25000000001,-1634.0,9360.0,0.0,0.43926042060874737,326716.92,27885.197535211268,0.045454545454545456,0.0,-40.445945945945944,3218368.5,0.045454545454545456,1.0869565217391304,0.045454545454545456,2,135000.0,0.36363636363636365,-20.0,643673.7,-521.8,0.025164,393898.38,540000.0,-651.0,118.0,37279.665,,0.09090909090909091,684790.5,54.0,-723.0,125055.36,0.8918918918918919,,0.6363636363636364,-2159.0,9980.0,12.227272727272727,False,226.0,-1860.0,0.0117,0.045454545454545456,,18985.752,108.0,0.9697,2054371.5,3545085.42,81679.23,0,0.0417,0.0149,1309194.0,487.0,5413.365,0.0,False,2104904.3850000002,,4684.5,0.045454545454545456,0.6818181818181818,-119.0,15.0,False,,,,9.0,,0.0,-152.0,0.0,241875.0,1151070.25,-5266.0,17410.755,5.816901408450704,0.0,0.0,0.0,0.3181818181818182,,0.009732508340853019,4684.5,0.1013853818441465,,0.06283755152380639,0.0,37279.665,25087.5,15.0,,-33.2,,0.0,False,71.0,,0.0,29646.54063380282,22855.275,0.0,,12.375,,11.0,0.0,,,-915.3333333333334,0.1013853818441465,0.0124,0.5454545454545454,0.0,0.8636363636363636,92738.70000000001,True,0.045454545454545456,0.01164822537272458,,,-2539.0,5413.365,186752.8125,203042.8125,,0.0,,2054371.5,,0.0,-2496.25,,-2539.0,0.8636363636363636,0.0,0.045454545454545456,25087.5,0.5555555555555556,25087.5,0.0,27773.775,0.0,1.0,1260000.0,0.0945945945945946,0.0,,2.0,1.0,0.07407840460876769,,0.13636363636363635,0.0,-2145.5,0.045454545454545456,0.0,0.0,155864.6590909091,0.0,0,0.13636363636363635,0.0,0.045454545454545456,0.36363636363636365,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.5454545454545454,,0.0,0.2727272727272727,,0,292500.0,0.0
100036,0.2744223724911185,0.6273004007953609,0.04888744375703037,,-1104.0,0.0,6.0,25033.5,-11144,15.6,78613.605,1,,360000.0,0.0,512064.0,0.0,False,0.0,1.0,0.22252,8339.355,0.0,12.0,,True,-889.0,0.0,0.375,-2904,6548.04,-462.0,False,0.25,6551.415,-2622.0,0.0,,0.0,-185.0,-889.0,-218.5,0.0,0.0,1,-462.0,4400.7075,12.0,1.0,0.0,-889.0,222.0,0.0,True,0.0,,-397.0,0.0,0.0,0.21969910011248595,,6551.13375,0.125,,-7.5,94959.0,0.0,1.0,0.125,2,,0.25,-2.0,94959.0,-889.0,0.008575,94959.0,58797.0,-39.0,12.0,6551.415,0.0,0.0,8339.355,22.0,-397.0,0.0,1.0,0.0,0.625,,-462.0,13.625,False,78.0,,0.3388,0.0,0.0,8613.954,66.0,0.9901,8339.355,94959.0,,0,0.375,0.2574,8339.355,-462.0,2250.0,0.0,True,78613.605,0.0,0.0,0.0,0.875,-39.0,18.0,False,0.0,0.0,,0.0,0.0,2.0,-462.0,0.0,203103.0,,-7846.0,,18.5,,0.0,0.0,0.0,,0.0030660177683934295,0.0,0.0,0.0,0.0,0.0,13290.3,45000.0,18.0,,-519.0,0.0,0.0,False,12.0,78750.0,,6551.13375,0.0,0.28,0.0,14.0,,14.0,197752.5,0.3751,0.0,-519.0,0.0,0.3670000000000001,0.5,0.0,0.5,,False,0.0,0.004562816003280242,0.0,0.0,-462.0,2250.0,51898.5,55003.5,0.0,0.0,0.0,8339.355,0.0,0.0,,90000.0,,0.375,0.0,0.0,45000.0,1.0,45000.0,0.0,11422.784999999998,197752.5,1.0,213804.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.125,0.0,,0.0,,0.0,89138.25,0.0,0,0.5,0.125,0.0,0.375,0.375,0.25,0.0,0.0,0.5,0.375,0.0,0.0,0.0,12.0,0,112500.0,0.0
100037,,0.5594667916353414,0.10498824167872649,0.7981372313187245,-4404.0,0.0,10.0,20893.5,-12974,10.8,422786.52,1,,180000.0,8824.5,199008.0,,False,,1.0,0.23215,0.0,0.0,26.0,0.0,True,-1467.0,0.0,0.4,-4464,5305.995,,False,0.0,35172.135,-27443.0,0.4,,0.0,-539.0,-1247.0,-1247.409090909091,0.0,,1,,16238.355000000001,22.0,1.0187650010909883,,-1812.875,403.0,,True,0.875,293343.2380952381,-2766.0,8824.5,0.0,0.45224312590448623,484132.5,19217.56909090909,0.0,,-43.5,108000.0,0.0,1.0187650010909883,0.2,2,90000.0,0.6,-7.0,108000.0,-1467.0,0.010032,74016.5625,157500.0,-235.0,30.0,25595.82,,0.2,0.0,12.0,-539.0,0.0,0.8846153846153846,,0.6,-1247.0,-1063.0,7.4,False,54.0,-1063.0,0.0684,0.0,,17011.764,24.0,0.9801,0.0,592132.5,69161.78571428571,0,0.1667,0.0602,0.0,-1696.4285714285713,5305.995,0.0,True,422786.52,,5379.75,0.2,0.8,-539.0,11.0,False,,,0.0,0.0,,0.0,,0.0,153877.5,270968.41071428574,-7123.0,0.0,18.318181818181817,0.0,0.0,0.0,0.0,0.9266105917891632,0.008373563249697225,2689.875,0.0627374206194487,,0.0267398105587595,0.0,25595.82,38385.0,11.0,-90.0,-994.0,,0.6,False,22.0,,0.0436,19217.56909090909,0.0,0.0,,7.0,,7.0,167080.5,,,-1544.625,0.0627374206194487,0.0928,0.0,0.6,0.2,,False,0.0,0.00970047408110633,,,-2608.0,5305.995,114319.5,115861.5,,49.0,,0.0,,0.0,-1862.2857142857142,,-2608.0,0.0,0.0,0.0,38385.0,0.125,38385.0,0.0442218216155893,18171.8775,153877.5,0.9209782111018342,153877.5,0.11538461538461539,0.0,,2.0,1.0,0.0,,0.4,0.0,-1696.4285714285713,0.2,372.0,38385.0,130142.7,45720.0,0,0.8,0.0,0.6,0.4,0.4,0.2,0.0,0.0,0.8,0.0,,0.0,0.2,,0,90000.0,0.0
100039,,0.3217448956617718,0.05327720469565964,0.4118485559242397,-2060.0,0.0,18.0,39069.0,-11694,18.0,2305501.785,0,3.0,679500.0,4.095,733315.5,,False,,1.5058552417186943,0.108525,348392.5714285714,-28104.15642857143,22.0,,True,-90.0,0.0,0.0,-3557,4450.68,1379.0,True,0.0,920794.5,-26170.0,0.5,,0.0,,-90.0,-1246.1904761904761,0.0,,0,1132.3333333333333,20679.495,31.622960076092582,0.9529520999652898,,-641.4444444444445,381.0,,True,0.5555555555555556,172119.3,-697.0,4.095,0.0,0.4909210292159378,527346.0,109785.7992857143,0.25,0.0,-43.72727272727273,3016746.0,0.0,0.9529520999652898,0.25,2,420867.0,0.75,-14.0,1005582.0,-210.0,0.015221,498788.0,1350000.0,-468.0,54.0,52513.515,,0.0,812916.0,,-695.0,-590187.285,0.9090909090909091,,1.0,-465.0,1379.0,14.0,False,54.0,1256.0,,0.0,,20679.495,,,2438748.0,4489092.0,105469.2,1,,,1830429.0,126.625,4450.68,0.0,False,1715314.5,,2.0475,0.0,0.75,-91.0,16.0,False,,,,0.0,,1.0,641.0,0.0,,219728.77777777778,-3557.0,,18.142857142857142,0.0,0.0,0.0,0.5,,0.000678435396831126,2.0475,0.0001719743544967,,8.598717724835e-05,0.0,52513.515,20961.0,16.0,,-23.0,,0.25,True,21.0,,,81681.64285714286,0.0,,,,,,,,,-372.1111111111111,0.0001719743544967,,0.25,0.0,0.5,42841.0,False,0.0,0.000678435396831126,,,-1406.0,4450.68,465223.365,511714.5,,0.0,,2438748.0,,0.2222222222222222,-787.4,,-1406.0,0.5,0.0,0.25,20961.0,0.3333333333333333,20961.0,0.0,,,,,0.09090909090909091,0.0,,8.0,4.856806766114642,1.3481741324767564,,0.0,0.0,-351.0,0.0,0.0,0.0,348917.52375,0.0,1,0.5,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.5,0.25,,0.25,0.0,,0,360000.0,0.0
100040,,0.1724975081477771,0.02924,,-4585.0,1.0857142857142856,24.0,32895.0,-15997,24.0,498400.875,1,,1125000.0,0.0,1125000.0,,True,,0.7714285714285715,0.24366666666666667,,3934.902857142858,35.0,,True,,0.0,0.0,-4067,2.52,,True,0.0,73324.26,-40739.0,0.0,,,,,-1163.9714285714285,,,1,,18984.24,27.0,1.0,,,295.0,,False,,,-3019.0,0.0,0.0,0.12,,14240.025,0.0,,-48.82857142857143,,1.0,1.0,1.0,2,,1.0,-13.0,,,0.0196889999999999,,367200.0,-417.0,24.0,18984.24,,0.0,,,-1038.0,137721.60000000003,0.9142857142857143,,1.0,,,14.0,True,24.0,,0.0532,0.0,,18984.24,,0.9762,,,,0,0.1667,0.0637,,,18984.24,0.0,False,636122.4750000001,,0.0,0.0,1.0,-1038.0,14.0,True,,,,10.0,,,,0.0,,,-5735.0,,8.428571428571429,,0.0,,1.0,,,0.0,0.0,,0.0,,18984.24,367200.0,14.0,,,,1.0,False,35.0,,0.0,18174.92785714286,18981.72,0.0,,,0.6736,,,0.0804,,,0.0,0.0825,0.0,0.0,0.0,,False,1.0,,,,,18984.24,367200.0,367200.0,,,,,,,,,,0.0,0.0,0.0,367200.0,,367200.0,0.0,,,,,0.08571428571428572,0.0,,2.0,1.0,0.11720941161206654,,0.0,0.0,,1.0,,367200.0,367200.0,367200.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,,0,135000.0,0.0
100041,,0.6631580756296298,0.09891,0.6785676886853644,-1275.0,5.1,9.0,44509.5,-12158,9.0,107185.815,1,,450000.0,0.0,450000.0,,True,,0.9,0.39564,0.0,730.20825,21.0,769.365,True,-448.0,0.0,0.0,-2009,130.365,-53.0,True,0.0,7297.515,-34454.0,1.0,0.0,0.0,,-66.0,-1722.7,0.0,,1,-53.0,5283.0,18.0,0.9527493782812931,,-1292.5384615384614,798.0,,False,0.9230769230769231,875135.537878788,-1285.0,0.0,0.0,0.25,715434.48,5359.29075,0.0,0.0,-56.666666666666664,106870.68,0.0,0.9527493782812931,0.0,2,180000.0,1.0,-36.0,106870.68,-448.0,0.008575,63254.24307692308,58486.5,-1101.0,18.0,7297.515,,0.0,0.0,,-1508.0,14604.165,0.9047619047619048,,1.0,-66.0,117.0,13.0,False,18.0,117.0,0.0749,0.0,,5283.0,,0.9861,0.0,822305.16,59619.54,0,0.1667,0.0582,0.0,-969.1538461538462,3268.485,0.0,True,121789.98,,0.0,0.5,1.0,-1508.0,14.0,False,,,,46.0,,0.0,-53.0,0.0,,866597.7692307691,-6265.0,854.8499999999999,39.9,0.0,0.0,0.0,0.0,,0.0009180694077473377,0.0,0.0,,0.0,0.0,7297.515,15516.0,14.0,,-439.0,,0.5,False,20.0,,,6089.499,7176.285,0.0,,,0.8096,,,0.0792,,-992.8461538461538,0.0,0.0948,0.0,0.0,0.0,,False,0.0,0.0009180694077473377,,,-2678.0,3268.485,37001.25,40281.75,,0.0,,0.0,,0.0,-1362.9166666666667,,-2678.0,0.0,0.0,0.0,15516.0,0.07692307692307693,15516.0,0.0,,,,,0.09523809523809523,0.0,,1.0,1.0,0.08102722332232704,,0.0,0.0,-1045.5,0.0,0.0,15516.0,37001.25,16285.5,0,1.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0.0,,0.0,0.0,,1,112500.0,0.0
100043,0.8427634659543568,0.6816988025574287,0.03611658934750111,0.7544061731797895,-768.0,0.22077922077922077,29.0,23157.0,-17199,31.555555555555557,1251128.07,1,,553500.0,4500.0,641173.5,3.1136363636363633,False,0.36363636363636365,0.961038961038961,0.11695454545454545,0.0,687.5251948051948,37.0,0.0,True,,0.0,0.5555555555555556,-735,1.125,,True,0.0,316290.69,-68849.0,0.0,,0.0,-23.0,-1169.0,-894.1428571428571,0.0,208572.6,1,,15749.76375,74.0,1.0730193008503173,203647.54772727273,-1904.0,1630.0,2.0,True,1.0,1080450.0,-2411.0,315000.0,0.0,0.3088087701690728,333720.0,16248.416493506495,0.0,,-37.972972972972975,,0.5555555555555556,1.1373976342129208,0.6666666666666666,2,306000.0,0.4444444444444444,-1.0,,,0.01885,166860.0,675000.0,-13.0,116.0,25972.965,14904.972272727273,0.0,,33.6,-33.0,52939.44,0.9459459459459459,424364.085,0.4444444444444444,-1169.0,-414.0,13.222222222222221,False,284.0,-414.0,,0.1111111111111111,208397.4490909091,41918.495,168.0,,0.0,333720.0,166860.0,0,,,,-1433.5,5287.815,0.1111111111111111,False,1304067.51,5540934565.281618,4500.0,0.3333333333333333,0.6666666666666666,-23.0,15.0,False,443580.435,0.0,0.0,8.0,67500.0,1.0,,0.5555555555555556,1485000.0,1080450.0,-63.0,0.0,21.16883116883117,0.0,0.0,,0.1111111111111111,0.0,0.12300627605681834,105750.0,0.2018330076150684,13441.831363636364,0.08886348815081319,,83916.0,35775.0,15.0,-86.0,,93210687.38983499,0.1111111111111111,False,77.0,287045.45454545453,,16935.94168831169,18360.0,,11279.115,13.6,,13.0,1236375.0,,10.0,-1320.0,0.1295149136747423,,0.1111111111111111,0.0,0.3333333333333333,,False,0.0,0.2470513762653115,6877115.82,316515.69,-2453.0,5287.815,250818.75,383815.125,13.870967741935484,,430.0,,3018064297.335249,0.0,-1904.0,427500.0,-2453.0,0.5555555555555556,0.0,0.0,0.0,0.0,35775.0,0.1295149136747423,62853.48,1125000.0,1.1373976342129208,1575000.0,0.05405405405405406,0.0,21475.62,3.0,1.0,0.03706762480097453,435861.585,0.2222222222222222,0.0,-1433.5,0.5555555555555556,4.0,0.0,936475.0,33340.5,0,0.6666666666666666,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,37870443818.808655,0.0,0.3333333333333333,33.0,1,198000.0,0.0
100044,0.8045861213121414,0.7197985370372056,0.03333663366336634,0.722392890081304,-1288.0,0.4225352112676056,24.0,15151.5,-21077,24.0,1916203.995,0,,454500.0,5085.0,454500.0,,False,,0.9577464788732394,0.1247037037037037,127529.40000000001,814.1919718309861,73.0,6677.6335714285715,True,-83.0,0.1506849315068493,0.0,-4270,10.62,1178.0,True,0.0,535731.885,-121860.0,0.25,8460.48375,0.0,,-83.0,-1716.338028169014,0.0,,1,744.0,18290.50875,68.0,1.0553843280097133,,-1552.090909090909,1248.0,,True,0.45454545454545453,253545.5,-1541.0,5085.0,0.0,0.26732673267326734,744834.96,26988.788661971834,0.0,111034.815,-56.02739726027397,1584859.5,0.25,1.0553843280097133,0.25,2,360000.0,1.0,-7.0,264143.25,-962.1666666666666,0.030755,211790.40545454546,652500.0,-210.0,96.0,29545.2,,0.0,191294.1,,-384.0,57807.63000000001,0.9452054794520548,,1.0,-1634.0,1178.0,14.25,False,96.0,-1486.0,,0.0,,18290.50875,,,1147764.6,2329694.46,148966.992,0,,,648292.5,-407.8181818181818,8565.705,0.0,True,1974011.625,,1695.0,0.0,0.25,-384.0,17.0,False,,,,21.0,,0.0,416.0,0.0,,808091.490909091,-5474.0,4300.5,17.577464788732396,74023.21,11.0,0.0,0.75,,0.005540704821137312,1695.0,0.1039682966353574,,0.03465609887845247,666208.89,29545.2,50850.0,17.0,,-270.3333333333333,,0.0,True,71.0,,,27802.980633802817,22951.710000000003,,,,,,,,,-876.1818181818181,0.1039682966353574,,0.0,0.0,0.75,494598.5666666666,False,0.0,0.005540704821137312,,,-2433.0,8565.705,288337.5,299743.875,,0.0,,1147764.6,,0.0,-2260.0,,-2433.0,0.75,0.25,0.0,50850.0,0.5454545454545454,50850.0,0.0,,,,,0.0547945205479452,0.0,,2.0,1.0,0.03382758984341156,,0.5,0.0,-1790.0,0.25,0.0,50850.0,288337.5,48181.5,0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,,0.0,0.75,,1,121500.0,0.0
100045,,0.6507647995068742,0.07011828935395814,0.7517237147741489,,0.234375,18.0,17338.5,-23920,18.0,2049033.96,1,,225000.0,4500.0,247275.0,,False,,0.953125,0.17513636363636365,29783.820000000003,422.4192187500001,65.0,0.0,True,-337.0,0.015384615384615385,0.0,-4969,804.015,-3.0,True,0.0,540713.61,-79188.0,0.5,0.0,0.0,,-337.0,-1237.3125,0.0,,1,-3.0,18560.14875,61.0,1.0957553237101616,,-554.0,342.0,,True,0.6666666666666666,9940.5,0.0,4500.0,0.0,0.40036396724294815,341221.5,32016.155625,0.0,0.0,-41.89230769230769,96832.89,0.0,1.0957553237101616,0.5,2,281205.0,1.0,-9.0,96832.89,-337.0,0.006207,146018.13,1170000.0,-291.0,72.0,50575.23,,0.0,89351.46,,-1017.0,27034.830000000005,0.9384615384615385,,1.0,-592.0,-3.0,14.0,False,72.0,-274.0,0.0786,0.25,,18560.14875,,0.9851,89351.46,438054.39,170610.75,0,0.3333,0.0922,89351.46,-204.66666666666666,6319.35,0.0,False,2076068.79,,1500.0,0.5,0.75,-1017.0,15.0,False,,,,3.0,,0.0,-3.0,0.0,,40287.0,-9817.0,0.0,5.34375,0.0,1.0,0.0,0.25,,0.009816491427213124,1500.0,0.1361874339240852,,0.045395811308028396,0.0,50575.23,34501.5,15.0,,-217.0,,0.0,False,64.0,,,32438.57484375,8207.595000000001,0.04,,,,,,,,-359.6666666666667,0.1361874339240852,,0.0,0.0,0.25,,False,0.0,0.009816491427213124,,,-337.0,6319.35,339485.625,368978.625,,0.0,,89351.46,,0.0,-662.5,,-337.0,0.25,0.0,0.0,34501.5,0.3333333333333333,34501.5,0.0,,,,,0.06153846153846154,0.0,,3.0,1.0,0.03502309828379057,,0.0,0.0,-305.5,0.0,0.0,34501.5,339485.625,31486.5,0,0.75,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.75,0.0,,0.0,0.25,,1,99000.0,0.0
100046,,0.7380532835697358,0.05,0.6058362647264226,-1761.0,0.0,18.0,27000.0,-16126,21.0,482640.795,0,3.0,540000.0,,540000.0,,True,,1.0,0.15,0.0,0.0,17.0,,False,-427.0,0.0,0.5,-4292,28390.635,915.0,True,0.0,28390.635,-4582.0,0.0,,0.0,-449.0,-427.0,-269.52941176470586,0.0,,0,915.0,28390.635,17.0,0.8273853519697287,,-1493.25,9.0,,False,0.75,605276.3333333334,-540.0,,0.0,0.3333333333333333,12254760.0,28390.635,1.0,0.0,-9.0,382500.0,0.0,0.8273853519697287,1.0,2,7957530.0,0.5,-1.0,382500.0,-427.0,0.025164,3159315.0,337500.0,-29.0,18.0,28390.635,,0.0,0.0,24.0,-539.0,0.0,1.0,,0.5,-1100.0,915.0,14.0,False,42.0,-369.0,0.0734,0.0,,28721.925,24.0,0.9831,0.0,12637260.0,4084920.0,0,0.1667,0.0771,0.0,-247.75,28390.635,0.0,True,482640.795,,,0.0,0.0,-449.0,13.0,False,,,,0.0,,0.0,915.0,0.0,450000.0,908801.5833333334,-8236.0,,0.5294117647058824,0.0,0.0,0.0,0.5,,0.00015539809095938163,,,,,0.0,29053.215,337500.0,15.0,,-9.0,,0.0,False,17.0,,0.0227,28390.635,0.0,0.0,,15.0,0.7688,15.0,555723.0,0.0994,,-647.75,,0.0814,0.0,0.0,1.0,,True,0.0,,,,-826.0,28390.635,337500.0,407911.5,,0.0,,0.0,,0.5,-1848.6666666666667,,-826.0,1.0,0.0,1.0,337500.0,0.25,337500.0,,29053.215,450000.0,0.8097559395598166,450000.0,0.0,0.0,,1.0,1.0,0.0,,0.0,0.0,-635.3333333333334,0.0,0.0,337500.0,393750.0,407911.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.0,,0,180000.0,0.0
