100047,,0.306840586048305,0.029347006484693107,0.3201633668633456,-1262.0,0.0,17.5,35028.0,-17482,23.666666666666668,268547.58,0,,855000.0,3820.5,1193580.0,0.0,False,0.0,1.0,0.17297777777777779,805114.125,0.0,22.0,6759.3375,True,-420.0,0.0,0.3333333333333333,-1029,4577.94,4284.0,True,0.0,122628.285,-37762.0,0.3333333333333333,13518.675,0.2,-1075.0,-420.0,-1888.1,0.0,0.0,1,2179.0,14350.39875,20.0,1.1111111111111112,0.0,-1104.8,82.0,0.0,True,0.4,669324.5,-1075.0,3820.5,0.0,0.1696576685266174,2154834.0,13427.379,0.3333333333333333,0.0,-62.0,7372800.0,0.0,1.1111111111111112,0.5,2,1479834.0,0.6666666666666666,-38.0,2457600.0,-857.0,0.025164,1905526.8,450000.0,-1172.0,70.0,22500.0,0.0,0.3333333333333333,1610228.25,36.0,-1072.0,0.0,0.9090909090909091,0.0,0.6666666666666666,-898.0,4284.0,12.833333333333334,False,142.0,928.0,0.1463,0.0,0.0,16749.915,72.0,0.996,3220456.5,9527634.0,1077417.0,0,0.25,0.1267,2528203.5,1301.0,4586.895,0.0,False,268547.58,0.0,3820.5,0.16666666666666666,0.16666666666666666,-1072.0,15.0,False,0.0,0.0,,0.0,0.0,0.0,116.0,0.0,405000.0,361218.69999999995,-1182.0,0.0,4.1,0.0,0.0,0.0,0.16666666666666666,,0.16788736144719502,3820.5,0.1089090909090909,0.0,0.1089090909090909,0.0,31674.87,38205.0,15.0,,-394.6666666666667,0.0,0.16666666666666666,False,20.0,326250.0,0.0078,13427.379,0.0,0.16,0.0,12.5,0.9456,11.0,196528.5,0.125,0.0,-444.6,0.1089090909090909,0.1309,0.16666666666666666,0.0,0.8333333333333334,157507.0,True,0.0,0.271604938271605,0.0,0.0,-960.0,4586.895,161426.25,272971.125,0.0,0.0,0.0,3220456.5,0.0,0.0,-1476.5,450000.0,-960.0,0.8333333333333334,0.0,0.3333333333333333,0.0,0.6,38205.0,0.1089090909090909,21548.9475,135000.0,0.9066511931529702,675000.0,0.09090909090909091,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,242617.5,34384.5,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,36.0,0,202500.0,1.0
100048,,0.0373152355612163,0.048325586938386365,,-475.0,0.08955223880597014,12.0,29196.0,-16971,12.0,1898737.2449999999,1,,540000.0,,604152.0,0.2645161290322581,False,0.25806451612903225,1.0,0.14417777777777777,0.0,0.0,16.0,0.0,True,,0.0,0.0,-513,77.445,,True,0.0,548005.995,-30140.0,0.0,,0.0,,-75.0,-449.85074626865674,1.0,59810.55677419355,1,,38522.265,67.0,1.0,58239.953709677415,-75.0,288.0,1.0,True,1.0,,-458.0,,0.0,0.33518055058991775,22905.0,28339.36186567164,0.25,,-8.125,,0.0,1.0,0.25,2,22905.0,0.75,-1.0,,,0.009175,22905.0,814500.0,-10.0,36.0,57466.53,16009.548387096775,0.0,,,-314.0,0.0,0.9375,469296.0,1.0,-75.0,-66.0,10.75,False,36.0,-66.0,,0.25,60184.853709677416,38522.265,,,0.0,22905.0,22905.0,0,,,,-66.0,11250.0,0.0,True,1898737.2449999999,1833394237.2725801,,0.0,0.25,-314.0,12.0,False,586414.89,0.0,0.0,6.0,27000.0,0.0,,0.0,,,-3148.0,0.0,4.298507462686567,0.0,0.0,,0.25,0.0,0.007502956022284863,,,18916.60935483871,,,57466.53,225000.0,12.0,-2.0,,14067901.93214871,0.0,False,67.0,225000.0,,28339.36186567164,0.0,,3876.323275862069,,,,,,2.0,-61.0,,,0.5,0.0,1.0,,False,0.0,0.007502956022284863,1865730.4649999999,213750.0,-66.0,11250.0,526500.0,576925.5,12.344827586206897,,358.0,,2072461272.0655522,0.0,-75.0,225000.0,-66.0,1.0,0.0,0.0,225000.0,0.0,225000.0,,,,,,0.0625,0.0,10682.28,3.0,1.0,0.0,212013.0,0.25,0.0,-66.0,0.0,3.0,0.0,394875.0,0.0,0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,5067690155.579052,0.0,0.5,31.0,1,202500.0,0.0
100049,0.4682080567974757,0.6742032101473874,0.056282518615446926,0.3996756156233169,-3597.0,0.1896551724137931,8.0,16258.5,-13384,8.0,277419.15,1,,238500.0,9000.0,288873.0,12.743589743589745,False,1.9230769230769231,0.9482758620689655,0.12043333333333334,92073.75,279.473275862069,44.0,0.0,True,-27.0,0.0,0.0,-4409,12.105,967.0,False,0.0,7801.155,-50138.0,0.6,0.0,0.0,,-27.0,-864.448275862069,0.0,48183.29653846154,1,330.0,5747.8589999999995,55.0,1.1851082764758232,46942.65346153846,-819.1428571428571,363.0,7.0,True,0.2857142857142857,952200.0,-1480.0,9000.0,0.0,0.46733339564445275,174056.85,4783.088793103449,0.0,2204.80875,-37.93181818181818,677691.0,0.0,1.1851082764758232,0.0,3,141480.0,1.0,-2.0,135538.2,-551.2,0.007305,121678.26428571428,67500.0,-29.0,40.0,7801.155,11049.05076923077,0.0,110488.5,,-416.0,16209.45,0.9090909090909091,17637.66,1.0,-799.0,967.0,10.6,False,40.0,-554.0,,0.0,47632.565769230765,5747.8589999999995,,,552442.5,851747.85,87028.425,0,,,383112.0,-117.16666666666667,4500.0,0.4,True,293628.6,519485073.98364514,4377.0,0.4,0.6,-416.0,14.0,False,5857.424999999999,0.0,,7.0,126000.0,0.0,-505.0,0.0,,462802.4761904762,-45.0,0.0,6.258620689655173,1763.8470000000002,0.0,0.0,0.2,,0.20947585287590498,4377.0,0.2491628709885401,450.5711538461538,0.11639047300249705,8819.235,7801.155,33250.5,14.0,,-120.2,5633511.473829809,0.0,False,58.0,100384.61538461539,,5062.562068965517,4560.66,,1703.1738461538464,,,,,,12.0,-374.2857142857143,0.2491628709885401,,0.2,0.0,0.4,142057.7,False,0.0,0.20947585287590498,619223.355,4500.0,-1469.0,4500.0,35602.2,55715.4,1.1538461538461537,0.0,15.0,552442.5,1507287.2088548075,0.0,-1489.0,135000.0,-1469.0,0.4,0.0,0.0,0.0,0.7142857142857143,33250.5,0.0,,,,,0.09090909090909091,0.0,5962.275,2.0,1.0,0.031962787280714444,133348.95,0.2,0.0,-1011.5,0.0,0.0,0.0,35602.2,30339.0,0,0.6,0.2,0.4,0.0,0.2,0.2,0.0,0.0,0.6,0.0,2998101235.8194313,0.0,0.4,13.0,1,135000.0,1.0
100050,,0.7661378050275851,0.05757959479015919,0.6848276586890367,,0.0,12.0,42970.5,-23548,12.0,164519.145,1,,675000.0,0.0,746280.0,0.0,True,0.0,1.0,0.397875,0.0,0.0,16.0,,True,,0.0,0.0,-4576,6919.605,,False,0.3333333333333333,60725.07,-3933.0,0.0,,0.0,,-694.0,-245.8125,0.0,0.0,1,,7959.8025,16.0,1.0,0.0,-2025.0,189.0,0.0,False,1.0,1328803.0,-491.0,0.0,0.0,0.1447178002894356,742741.38,10282.4465625,0.0,,-8.5,,0.0,1.0,0.0,2,450000.0,0.6666666666666666,-1.0,,,0.010966,247580.46,180000.0,-37.0,24.0,9000.0,0.0,0.0,,,-231.0,0.0,1.0,0.0,1.0,-694.0,189.0,9.333333333333334,False,24.0,189.0,0.1903,0.0,0.0,7959.8025,,0.9851,0.0,742741.38,247580.46,0,0.3333,0.2113,,-1470.3333333333333,6919.605,0.0,False,164519.145,0.0,0.0,0.0,0.6666666666666666,-231.0,10.0,False,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,1328803.0,-5745.0,,11.8125,0.0,0.0,,0.6666666666666666,0.36459859957661617,0.0,0.0,0.0,0.0,0.0,,9000.0,153598.5,10.0,-88.0,,0.0,0.0,False,16.0,180000.0,0.0051,10282.4465625,0.0,0.24,0.0,,0.7959999999999999,,,0.1232,0.0,-1107.3333333333333,0.0,0.2186,0.6666666666666666,0.0,0.6666666666666666,,False,0.0,0.0,0.0,0.0,-2305.0,6919.605,166799.25,166799.25,0.0,,0.0,,0.0,0.0,-2025.0,180000.0,-2305.0,0.6666666666666666,0.0,0.0,153598.5,0.0,153598.5,0.0,,,,,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1470.3333333333333,0.0,201.0,0.0,111199.5,0.0,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,7.0,0,108000.0,0.0
100051,,0.6315186311742824,0.07296405862151042,,-758.0,0.0,24.0,48280.5,-9827,24.0,123968.88,0,,598500.0,0.0,661702.5,,False,,1.0,0.23842222222222223,,0.0,18.0,,True,,0.0,0.3333333333333333,-2380,6887.16,,False,0.3333333333333333,6887.16,-4978.0,0.0,,,-349.0,,-276.55555555555554,,,1,,6887.16,18.0,0.8984109135027964,,,118.0,,True,,,-556.0,0.0,0.0,0.3060287667040702,,6887.16,0.0,,-9.5,,0.0,0.8984109135027964,0.0,2,,0.3333333333333333,-1.0,,,0.007114,,136620.0,-15.0,24.0,6887.16,,0.0,,,-556.0,0.0,1.0,,0.6666666666666666,,,15.0,False,24.0,,,0.0,,6887.16,0.0,,,,,0,,,,,6887.16,0.0,True,123968.88,,0.0,0.0,1.0,-36.0,12.0,False,,,,0.0,,,,0.0,0.0,,-4166.0,,6.555555555555555,,0.0,,0.0,,,0.0,0.0,,0.0,,6887.16,136620.0,18.0,,,,0.0,False,18.0,,,6887.16,0.0,,,18.0,,18.0,0.0,,,,0.0,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,True,0.0,,,,,6887.16,136620.0,152068.5,,,,,,,,,,0.6666666666666666,0.0,0.0,136620.0,,136620.0,0.0,,0.0,,,0.0,0.0,,1.0,1.0,0.0,,0.0,0.0,,0.0,,0.0,45540.0,0.0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,,0.0,0.0,,0,202500.0,0.0
100052,,0.535542260363498,0.05,,-895.0,0.0,6.0,9000.0,-7974,6.0,62647.604999999996,1,,180000.0,0.0,180000.0,,False,,1.0,0.1,,0.0,11.0,,False,,0.0,0.0,-642,4364.595,,False,0.0,17806.725,-2817.0,1.0,,,,,-313.0,,,0,,5334.75,9.0,0.9497562009751961,,,78.0,,True,,,-462.0,0.0,1.0,0.5,,6960.844999999999,0.0,,-10.454545454545455,,0.0,0.9497562009751961,0.0,2,,1.0,-6.0,,,0.009334,,27175.5,-192.0,12.0,6304.905,,0.0,,,-298.0,0.0,0.8181818181818182,,1.0,,,9.0,False,12.0,,,0.0,,5334.75,,,,,,0,,,,,4364.595,0.0,True,62647.604999999996,,0.0,1.0,1.0,-298.0,9.0,False,,,,0.0,,,,0.0,,,-6591.0,,8.666666666666666,,0.0,,0.0,,0.0020156567770789704,0.0,0.0,,0.0,,6304.905,20160.0,9.0,,,,0.0,False,9.0,,,6960.844999999999,0.0,,,,,,,,,,0.0,,0.0,0.5,0.0,,False,0.0,0.0020156567770789704,,,,4364.595,23667.75,25944.75,,,,,,,,,,0.0,0.0,0.0,20160.0,,20160.0,0.0,,,,,0.18181818181818182,0.0,,2.0,1.0,0.0,,0.0,0.0,,0.0,,20160.0,23667.75,21226.5,0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,,0.0,0.0,,0,90000.0,0.0
100053,,0.2476647173356162,0.057823580580005016,0.475849908720221,,0.047619047619047616,18.0,17649.0,-20373,12.0,304142.53500000003,1,,252000.0,,305221.5,,False,,1.0,0.08715555555555556,0.0,0.0,23.0,,True,-2338.0,0.0,0.2,-1993,9636.705,-1958.0,False,0.0,99488.34,-6859.0,0.4,,0.0,-350.0,-1764.0,-326.6190476190476,0.0,,1,-1958.0,10178.5275,21.0,0.9380863039399625,,-2337.875,150.0,,True,0.875,245068.80952380947,-649.0,,0.0,0.663452607368747,626688.0,14482.977857142858,0.2,,-10.956521739130435,48820.5,0.0,0.9380863039399625,0.0,2,225000.0,0.4,-1.0,48820.5,-2338.0,0.0196889999999999,84438.5625,90000.0,-21.0,36.0,10720.35,,0.2,,0.0,-350.0,0.0,0.9565217391304348,,0.8,-1764.0,-648.0,9.0,False,36.0,-648.0,,0.0,,16535.685,0.0,,0.0,675508.5,89526.85714285714,0,,,,-1664.2857142857142,9636.705,0.0,False,304142.53500000003,,,0.0,0.4,-24.0,9.0,False,,,,1.0,,2.0,-1958.0,0.0,0.0,210058.9821428571,-7760.0,,7.142857142857143,0.0,0.0,0.0,0.2,,0.24409587155544205,,,,,0.0,29250.0,90000.0,10.0,,-1945.0,,0.0,False,21.0,,,14482.977857142858,0.0,,,9.0,,9.0,585000.0,,,-1093.75,,,0.6,0.0,1.0,,False,0.0,0.020037585395455547,,,-2534.0,9636.705,90000.0,108954.0,,0.0,,0.0,,0.0,-2337.8571428571427,,-2534.0,1.0,0.2,0.0,90000.0,0.125,90000.0,,29250.0,0.0,0.0,,0.043478260869565216,0.0,,2.0,1.0,0.0,,0.0,0.0,-1615.3333333333333,0.0,0.0,0.0,36000.0,0.0,0,0.0,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.4,,0.0,0.4,,0,202500.0,0.0
100054,,0.0892406534424171,0.10296961325966851,0.7281412993111438,-5332.0,0.2553191489361702,11.5,26838.0,-20121,11.6,381876.255,1,,225000.0,10296.0,260640.0,,False,,0.9574468085106383,0.2710909090909091,0.0,280.12212765957446,49.0,0.0,True,-1138.0,0.0,0.2,-3283,4.41,-772.0,True,0.0,10349.91,-27303.0,0.0,0.0,0.0,-1138.0,-1138.0,-580.9148936170212,0.0,,1,-772.0,8604.6525,45.0,1.11113809685724,,-1310.5,348.0,,True,0.5,,-1247.0,10296.0,0.0,0.3798342541436464,48600.0,8125.0267021276595,0.0,0.0,-18.897959183673468,56092.5,0.0,1.11113809685724,1.0,2,48600.0,0.8,-1.0,56092.5,-1138.0,0.022625,52346.25,102937.5,-28.0,46.0,10349.91,,0.0,0.0,12.0,-287.0,13165.74,0.9387755102040817,,0.8,-1483.0,-772.0,13.6,False,58.0,-1115.0,,0.0,,7943.8679999999995,12.0,,0.0,104692.5,48600.0,0,,,0.0,-943.5,5300.73,0.0,True,395041.995,,4509.0,0.0,1.0,-287.0,15.0,False,,,0.0,9.0,,0.0,-772.0,0.0,62325.0,59512.5,-9197.0,,7.404255319148936,0.0,0.0,0.0,0.8,0.5862068965517241,0.003704303532597114,4853.7,0.1089328961748633,,0.06535021559860901,0.0,10349.91,62325.0,15.0,-48.0,-42.0,,0.0,False,47.0,,,8405.148829787235,6578.46,,,14.0,,14.0,56092.5,,,-578.0,0.1089328961748633,,0.0,1.0,0.0,,True,0.0,0.004116225991585035,,,-1115.0,6582.87,91918.125,87409.125,,29.0,,0.0,,0.0,-1483.0,,-1115.0,0.0,0.0,0.0,77400.0,0.5,77400.0,0.0,5300.73,62325.0,1.1111111111111112,62325.0,0.061224489795918366,0.0,,1.0,1.0,0.04156575214836313,,0.0,0.0,-1115.0,1.0,29.0,62325.0,85999.5,56092.5,0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.0,,0.0,0.0,,1,99000.0,0.0
100055,0.7104273289168539,0.5891866296961207,0.027596666666666665,0.4668640059537032,-4411.0,0.0,9.0,37255.5,-19727,9.0,173616.21,1,,1350000.0,10935.0,1350000.0,,False,,1.0,0.28548275862068967,248887.61099999998,0.0,15.0,0.0,True,-161.0,0.0,0.0,-3199,11111.265,746.0,True,0.0,39848.4,-7521.0,0.0,0.0,0.0,,-161.0,-578.5384615384615,0.0,,1,504.6666666666667,9036.787499999999,13.0,1.005006206040546,,-876.8571428571429,143.0,,True,0.42857142857142855,535180.3333333333,-784.0,10935.0,0.0,0.09666666666666666,617175.0,13355.093076923076,0.0,0.0,-17.866666666666667,2209557.015,0.0,1.005006206040546,0.5,3,450000.0,1.0,-10.0,552389.25375,-516.25,0.020713,403818.8592857143,109309.5,-345.0,18.0,11150.595,,0.0,622219.0275,,-353.0,0.0,0.8666666666666667,,1.0,-913.0,746.0,7.0,False,18.0,-378.0,,0.0,,9036.787499999999,,,1244438.055,2826732.015,205725.0,0,,,1210297.5,-77.0,6922.98,0.0,False,173616.21,,5467.5,0.0,1.0,-353.0,8.0,True,,,,0.0,,0.0,145.0,0.0,,489754.1428571429,-6225.0,,11.0,0.0,0.0,0.0,0.0,,0.0015229650217834668,5467.5,0.0994921394395078,,0.0497460697197539,0.0,11150.595,37219.5,8.0,,-25.25,,0.5,False,13.0,,,13355.093076923076,0.0,,,,,,,,,-288.0,0.0994921394395078,,0.0,0.5,0.0,218160.25,False,0.0,0.0015229650217834668,,,-806.0,6922.98,73264.5,73975.5,,0.0,,1244438.055,,0.14285714285714285,-1357.6666666666667,,-806.0,0.0,0.0,0.0,37219.5,0.5714285714285714,37219.5,0.0,,,,,0.13333333333333333,0.0,,2.0,1.0,0.0,,0.5,0.0,-658.6666666666666,1.0,0.0,37219.5,73264.5,39186.0,0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,1,130500.0,0.0
100056,,0.5239340474953537,0.033134437117737,,-9523.0,1.3978494623655915,29.333333333333332,49927.5,-18264,29.333333333333332,1656709.965,0,3.0,1350000.0,22392.0,1506816.0,,False,,0.7741935483870968,0.1386875,,4807.274032258066,73.0,,True,,0.0,0.0,-1797,45.675,,True,0.0,168149.79,-156847.0,0.3333333333333333,,,,,-1686.52688172043,,,1,,17561.715,72.0,1.1111111111111112,,,1043.0,,True,,,-1498.0,22392.0,1.0,0.23891437308868502,,17814.085645161293,0.0,,-54.23287671232877,,0.0,1.1111111111111112,0.0,2,,1.0,-17.0,,,0.010006,,405000.0,-559.0,88.0,21678.705,,0.0,,,-2166.0,447076.4850000001,0.9726027397260274,,1.0,,,11.0,False,88.0,,,0.0,,17561.715,,,,,,0,,,,,13502.385,0.0,True,2103786.45,,11196.0,0.0,0.3333333333333333,-2166.0,14.0,False,,,,16.0,,,,0.0,,,-5504.0,,11.21505376344086,,0.0,,0.0,,0.024166116262522536,11196.0,0.1089090909090909,,0.05445454545454545,,21678.705,135000.0,14.0,,,,0.0,False,93.0,,,22621.359677419357,21633.030000000002,,,,,,,,,,0.1089090909090909,,0.0,0.3333333333333333,0.6666666666666666,,False,0.0,0.024166116262522536,,,,13502.385,254640.0,283330.5,,,,,,,,,,0.0,0.0,0.0,135000.0,,135000.0,0.0,,,,,0.0136986301369863,0.0,,3.0,1.0,0.17539515955691767,,0.6666666666666666,0.0,,0.3333333333333333,,135000.0,254640.0,142425.0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,,0.0,0.6666666666666666,,0,360000.0,0.0
100058,0.6562248044601879,0.4508497225560816,0.05,0.4794489811780563,-1176.0,,,6750.0,-12406,,,1,,135000.0,,135000.0,,True,,,0.125,64649.25,,,,False,-223.0,,,-2576,,31087.0,True,,,,,,0.0,,-223.0,,0.0,,1,15685.5,,,,,-1049.75,,,False,0.5,1778498.0,0.0,,0.0,0.4,540000.0,,,0.0,,270000.0,,,,2,450000.0,,,135000.0,-506.5,0.0145199999999999,202500.0,,,,,,,129298.5,,,,,,,-650.0,31087.0,,True,,-378.0,0.0403,,,,,0.998,258597.0,810000.0,270000.0,0,0.4083,0.0651,130819.5,7571.0,,,False,,,,,,,,True,,,,,,0.0,284.0,,,1039908.25,-1149.0,,,0.0,,0.0,,,,,,,,0.0,,,,,-18.0,,,False,,,0.016,,,0.08,,,,,,0.0442,,-191.75,,0.0664,,,,160744.5,False,,,,,-709.0,,,,,0.0,,258597.0,,0.0,-1593.0,,-709.0,,,,,0.5,,,,,,,,,,,,,,,,-543.5,,0.0,,,,0,,,,,,,,,,,,,,,0,54000.0,0.0
100059,0.3115099249880457,0.7133545848531052,0.05125333333333333,0.3092753558842053,-6977.0,0.0,13.833333333333334,34596.0,-18632,12.461538461538462,1308560.94,0,7.0,675000.0,28341.0,675000.0,0.0,True,0.0,1.0,0.06406666666666666,196156.8,0.0,24.0,8543.97,True,-447.0,0.0,0.4444444444444444,-1937,5621.355,638.0,True,0.05555555555555555,416819.61,-13382.0,0.16666666666666666,,0.0,-213.0,-194.0,-704.3157894736842,0.0,0.0,1,638.0,21841.32,19.0,1.111196813873765,0.0,-639.4,273.0,0.0,False,0.8,245319.0,-1285.0,28341.0,0.0,0.8,532969.2,68871.62842105264,0.05555555555555555,,-25.458333333333332,1624500.0,0.1111111111111111,1.5330433101314773,0.2222222222222222,2,315000.0,0.3333333333333333,-2.0,1624500.0,-447.0,0.026392,431493.84,450000.0,-70.0,83.0,68565.375,0.0,0.0,980784.0,11.285714285714286,-326.0,0.0,0.7916666666666666,0.0,0.5555555555555556,-194.0,638.0,15.88888888888889,False,162.0,-102.0,0.5149,0.1111111111111111,0.0,25907.202692307692,79.0,0.9811,980784.0,2157469.2,133242.3,0,0.4583,0.5878,980784.0,-154.4,4500.0,0.05555555555555555,False,1308560.94,0.0,11101.275,0.0,0.7222222222222222,-213.0,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.05555555555555555,259959.59437500002,195557.3,-3904.0,8543.97,14.368421052631579,0.0,0.0,0.0,0.2222222222222222,0.4990384615384615,0.08659661610582974,6202.67,0.3998890123568022,0.0,0.08803064097618957,0.0,145794.6,35680.05,19.0,-44.0,-12.0,0.0,0.16666666666666666,False,19.0,45000.0,0.0487,68871.62842105264,0.0,0.88,0.0,16.125,0.7416,12.0,23274.0,0.2491,0.0,-306.6,0.1089846889387759,0.5309,0.3888888888888889,0.05555555555555555,0.6666666666666666,,False,0.05555555555555555,0.0032947216352351106,0.0,0.0,-612.0,4500.0,212093.88749999998,206543.25,0.0,8.0,0.0,980784.0,0.0,0.2,-687.5,90000.0,-612.0,0.5,0.05555555555555555,0.0,49593.825,0.2,49593.825,0.0,29392.245,35680.05,1.5330433101314773,1305000.0,0.20833333333333334,0.0,0.0,2.0,1.0,0.0,0.0,0.16666666666666666,0.05555555555555555,-352.5,0.1111111111111111,57.0,0.0,186235.56,0.0,1,0.5,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.0,0.4444444444444444,0.2777777777777778,0.0,0.0,0.2222222222222222,10.0,1,540000.0,0.0
100060,0.2445616325354615,0.705947456699447,0.03225742574257426,0.7992967832109371,-778.0,0.0,36.0,14661.0,-12282,36.0,308546.55,0,13.0,454500.0,,454500.0,,False,,2.0912422421531742,0.19164705882352942,0.0,-15000.0,6.0,0.0,True,,0.0,0.0,-1992,6818.4,,True,0.0,102732.75,-2376.0,1.0,,0.0,,-809.0,-396.0,0.0,,1,,12177.0,12.547453452919045,1.0,,-1327.0,90.0,,True,1.0,144367.5,-466.0,,0.0,0.16831683168316833,274641.83999999997,51424.424999999996,1.0,,-12.5,,0.0,1.0,0.0,2,80979.84,1.0,-10.0,,,0.028663,54928.367999999995,180000.0,-333.0,36.0,12177.0,,0.0,,,-466.0,-90000.0,0.8333333333333334,,1.0,-809.0,-444.0,13.0,False,36.0,-444.0,0.0139,0.0,,12177.0,,0.9806,0.0,274641.83999999997,54928.367999999995,0,0.0417,0.0114,,-1034.0,12177.0,0.0,True,218546.55,,,0.0,0.0,-466.0,13.0,False,,,0.0,0.0,,0.0,,0.0,,144367.5,-1824.0,0.0,15.0,0.0,0.0,,0.0,0.5653968253968253,,,,,,,12177.0,180000.0,13.0,-55.0,,,0.0,False,6.0,,0.0226,36424.424999999996,0.0,,,,,,,,,-822.6,,0.0227,0.0,0.0,1.0,,False,0.0,,,,-1337.0,12177.0,180000.0,180000.0,,,,,,0.0,-1327.0,,-1337.0,1.0,1.0,0.0,180000.0,0.0,180000.0,,,,,,0.16666666666666666,0.0,,4.0,7.390983000739098,6.744857786356919,,0.0,0.0,-1034.0,0.0,206.0,180000.0,180000.0,180000.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0,76500.0,0.0
